Date,Close,Volume
2016-09-07,114.30000305175781,33858
2016-09-08,117.30000305175781,36167
2016-09-09,114.1500015258789,35456
2016-09-12,109.8499984741211,45677
2016-09-14,111.25,25958
2016-09-15,112.6500015258789,21680
2016-09-16,112.05000305175781,42570
2016-09-19,109.30000305175781,89529
2016-09-20,109.4000015258789,24474
2016-09-21,109.6500015258789,36113
2016-09-22,109.6500015258789,27917
2016-09-23,109.8499984741211,18156
2016-09-26,108.4000015258789,33596
2016-09-27,106.9000015258789,27622
2016-09-28,106.30000305175781,49864
2016-09-29,101.75,60724
2016-09-30,103.0999984741211,18444
2016-10-03,103.0999984741211,45345
2016-10-04,113.5999984741211,456593
2016-10-05,115.1500015258789,103459
2016-10-06,116.25,222284
2016-10-07,117.80000305175781,113142
2016-10-10,114.19999694824219,111605
2016-10-13,113.94999694824219,63994
2016-10-14,118.1500015258789,84170
2016-10-17,117.19999694824219,106189
2016-10-18,118.05000305175781,41804
2016-10-19,118.05000305175781,23369
2016-10-20,115.80000305175781,32478
2016-10-21,115.19999694824219,13281
2016-10-24,114.9000015258789,22779
2016-10-25,114.55000305175781,46333
2016-10-26,111.6500015258789,29761
2016-10-27,112.19999694824219,13208
2016-10-28,113.4000015258789,25092
2016-11-01,114.3499984741211,19569
2016-11-02,111.44999694824219,31791
2016-11-03,112.25,27107
2016-11-04,108.19999694824219,18826
2016-11-07,108.5,31389
2016-11-08,109.30000305175781,11690
2016-11-09,103.8499984741211,79566
2016-11-10,109.44999694824219,28666
2016-11-11,103.19999694824219,38215
2016-11-15,92.55000305175781,71538
2016-11-16,86.0999984741211,68726
2016-11-17,82.25,41241
2016-11-18,83.8499984741211,24709
2016-11-21,78.1500015258789,48539
2016-11-22,81.0999984741211,15783
2016-11-23,86.9000015258789,18304
2016-11-24,85.80000305175781,16388
2016-11-25,87.0,22729
2016-11-28,87.05000305175781,16290
2016-11-29,87.5999984741211,21220
2016-11-30,90.1500015258789,31994
2016-12-01,92.80000305175781,87392
2016-12-02,89.05000305175781,20043
2016-12-05,90.19999694824219,18691
2016-12-06,88.5999984741211,29896
2016-12-07,89.19999694824219,20854
2016-12-08,89.69999694824219,20937
2016-12-09,89.75,11439
2016-12-12,88.0999984741211,14250
2016-12-13,88.69999694824219,14587
2016-12-14,89.19999694824219,21248
2016-12-15,88.6500015258789,17724
2016-12-16,87.80000305175781,10214
2016-12-19,84.69999694824219,43662
2016-12-20,81.1500015258789,40118
2016-12-21,81.05000305175781,20967
2016-12-22,81.30000305175781,12340
2016-12-23,84.9000015258789,103891
2016-12-26,82.0,22737
2016-12-27,82.8499984741211,23496
2016-12-28,83.3499984741211,16216
2016-12-29,85.69999694824219,37810
2016-12-30,87.25,28305
2017-01-02,86.75,23898
2017-01-03,89.55000305175781,36857
2017-01-04,86.8499984741211,117926
2017-01-05,89.0,27055
2017-01-06,92.69999694824219,397019
2017-01-09,92.5999984741211,31715
2017-01-10,91.9000015258789,26422
2017-01-11,93.9000015258789,62125
2017-01-12,92.6500015258789,86489
2017-01-13,91.8499984741211,30230
2017-01-16,92.19999694824219,16656
2017-01-17,91.19999694824219,20832
2017-01-18,91.19999694824219,18014
2017-01-19,91.80000305175781,21627
2017-01-20,91.55000305175781,42421
2017-01-23,92.30000305175781,22226
2017-01-24,95.4000015258789,115137
2017-01-25,95.69999694824219,70021
2017-01-27,94.19999694824219,32565
2017-01-30,92.4000015258789,25993
2017-01-31,91.80000305175781,20056
2017-02-01,92.5,17650
2017-02-02,93.0999984741211,16052
2017-02-03,93.75,54499
2017-02-06,94.8499984741211,35414
2017-02-07,95.44999694824219,43696
2017-02-08,95.75,30630
2017-02-09,96.3499984741211,24877
2017-02-10,96.19999694824219,26614
2017-02-13,85.44999694824219,330381
