Date,Close,Volume
2010-09-09,54.04999923706055,109546200
2010-09-13,55.849998474121094,15915982
2010-09-14,54.45000076293945,7142409
2010-09-15,53.900001525878906,3470627
2010-09-16,53.849998474121094,2908802
2010-09-17,54.0,3447401
2010-09-20,54.849998474121094,2553146
2010-09-21,54.25,1392910
2010-09-22,54.599998474121094,2051594
2010-09-23,54.25,998060
2010-09-24,54.5,755400
2010-09-27,54.70000076293945,1183721
2010-09-28,60.29999923706055,16821639
2010-09-29,61.0,14031923
2010-09-30,60.54999923706055,2755568
2010-10-01,59.54999923706055,1489435
2010-10-04,57.75,1855860
2010-10-05,59.150001525878906,2719162
2010-10-06,59.400001525878906,1497550
2010-10-07,59.75,4391457
2010-10-08,59.349998474121094,1878500
2010-10-11,58.0,1986243
2010-10-12,58.0,2637422
2010-10-13,60.400001525878906,2397104
2010-10-14,63.150001525878906,3958473
2010-10-15,61.29999923706055,1055500
2010-10-18,60.0,1138554
2010-10-19,61.150001525878906,2739253
2010-10-20,63.79999923706055,3867840
2010-10-21,65.5,3966864
2010-10-22,66.4000015258789,2150234
2010-10-25,64.8499984741211,2218606
2010-10-26,62.599998474121094,2783237
2010-10-27,62.95000076293945,1627727
2010-10-28,61.70000076293945,566789
2010-10-29,60.099998474121094,2497412
2010-11-01,61.849998474121094,1619428
2010-11-02,61.45000076293945,441400
2010-11-03,60.79999923706055,468504
2010-11-04,62.400001525878906,1563355
2010-11-08,63.45000076293945,520839
2010-11-09,65.69999694824219,1572751
2010-11-10,64.0999984741211,442823
2010-11-11,63.599998474121094,716758
2010-11-12,61.0,925916
2010-11-15,60.75,319780
2010-11-16,58.0,1793026
2010-11-18,58.0,923078
2010-11-19,57.349998474121094,794556
2010-11-22,59.849998474121094,465998
2010-11-23,58.150001525878906,731919
2010-11-24,58.04999923706055,223580
2010-11-25,58.20000076293945,250636
2010-11-26,58.0,1346170
2010-11-29,58.04999923706055,400379
2010-11-30,59.04999923706055,288689
2010-12-01,60.0,358333
2010-12-02,60.849998474121094,512359
2010-12-03,58.0,212926
2010-12-06,58.650001525878906,179481
2010-12-07,58.29999923706055,1393709
2010-12-08,57.5,621157
2010-12-09,55.900001525878906,628767
2010-12-10,57.20000076293945,238245
2010-12-13,58.0,260059
2010-12-14,58.29999923706055,279432
2010-12-15,58.25,383693
2010-12-16,58.70000076293945,89878
2010-12-20,59.54999923706055,135276
2010-12-21,63.29999923706055,598767
2010-12-22,62.150001525878906,883566
2010-12-23,59.599998474121094,752372
2010-12-24,59.900001525878906,84310
2010-12-27,59.099998474121094,93413
2010-12-28,61.0,217501
2010-12-29,60.79999923706055,142382
2010-12-30,60.45000076293945,81443
2010-12-31,61.75,152540
2011-01-03,61.0,75234
2011-01-04,59.79999923706055,162572
2011-01-05,60.849998474121094,135406
2011-01-06,60.0,140703
2011-01-07,58.29999923706055,291988
2011-01-10,57.650001525878906,142417
2011-01-11,57.29999923706055,62429
2011-01-12,59.400001525878906,107215
2011-01-13,58.70000076293945,83374
2011-01-14,58.29999923706055,314595
2011-01-17,58.150001525878906,72436
2011-01-18,58.25,2428730
2011-01-19,58.0,100977
2011-01-20,58.0,50262
2011-01-21,58.04999923706055,99677
2011-01-24,57.95000076293945,38782
2011-01-25,57.54999923706055,33715
2011-01-27,57.099998474121094,297156
2011-01-28,56.79999923706055,340169
2011-01-31,54.75,157912
2011-02-01,52.04999923706055,177388
