Date,Close,Volume
2021-09-14,935.0,11215387
2021-09-15,1122.0,4230774
2021-09-16,1282.699951171875,6863889
2021-09-17,1215.1500244140625,2420617
2021-09-20,1187.6500244140625,1331164
2021-09-21,1210.300048828125,720368
2021-09-22,1345.75,4114967
2021-09-23,1326.199951171875,1853004
2021-09-24,1286.449951171875,843222
2021-09-27,1256.1500244140625,591039
2021-09-28,1308.949951171875,897463
2021-09-29,1281.6500244140625,273888
2021-09-30,1282.75,323379
2021-10-01,1259.8499755859375,292452
2021-10-04,1324.8499755859375,753743
2021-10-05,1328.300048828125,644858
2021-10-06,1306.300048828125,303771
2021-10-07,1302.550048828125,300078
2021-10-08,1250.3499755859375,743150
2021-10-11,1289.5,943054
2021-10-12,1260.1500244140625,382127
2021-10-13,1324.0999755859375,854722
2021-10-14,1342.0999755859375,600289
2021-10-18,1394.300048828125,916207
2021-10-19,1327.800048828125,388083
2021-10-20,1250.550048828125,532441
2021-10-21,1226.0,363825
2021-10-22,1199.75,309401
2021-10-25,1012.0,880788
2021-10-26,1105.949951171875,777936
2021-10-27,1112.75,332303
2021-10-28,1051.050048828125,219900
2021-10-29,1025.199951171875,187283
2021-11-01,1066.5,193779
2021-11-02,1058.1500244140625,116423
2021-11-03,1040.1500244140625,94069
2021-11-04,1056.050048828125,41025
2021-11-08,1037.949951171875,111295
2021-11-09,1047.1500244140625,131704
2021-11-10,1026.449951171875,216635
2021-11-11,1023.5499877929688,111918
2021-11-12,1018.0499877929688,195472
2021-11-15,988.2999877929688,206304
2021-11-16,1008.2999877929688,231412
2021-11-17,997.3499755859375,102469
2021-11-18,966.75,175179
2021-11-22,915.8499755859375,404903
2021-11-23,942.2000122070312,137605
2021-11-24,986.7000122070312,286494
2021-11-25,994.0,134260
2021-11-26,955.3499755859375,138589
2021-11-29,905.75,143459
2021-11-30,902.5,94243
2021-12-01,911.0999755859375,61263
2021-12-02,909.7999877929688,77827
2021-12-03,937.9500122070312,338646
2021-12-06,981.2000122070312,454654
2021-12-07,972.3499755859375,215068
2021-12-08,981.9000244140625,181454
2021-12-09,975.5499877929688,73922
2021-12-10,996.4000244140625,150425
2021-12-13,971.0499877929688,133097
2021-12-14,961.5499877929688,141378
2021-12-15,938.4000244140625,91659
2021-12-16,916.3499755859375,126799
2021-12-17,903.5999755859375,119294
2021-12-20,878.8499755859375,136553
2021-12-21,867.9000244140625,140682
2021-12-22,873.6500244140625,75413
2021-12-23,954.5,698328
2021-12-24,932.9500122070312,397598
2021-12-27,922.9500122070312,122585
2021-12-28,982.9000244140625,497510
2021-12-29,1059.300048828125,1108187
2021-12-30,1090.6500244140625,597936
2021-12-31,1068.4000244140625,272986
2022-01-03,1064.25,234186
2022-01-04,1036.449951171875,182753
2022-01-05,1094.25,729391
2022-01-06,1071.1500244140625,135288
2022-01-07,1047.800048828125,140989
2022-01-10,1075.25,217412
2022-01-11,1132.300048828125,698761
2022-01-12,1121.6500244140625,283640
2022-01-13,1121.699951171875,343550
2022-01-14,1105.5999755859375,133271
2022-01-17,1089.3499755859375,124304
2022-01-18,1066.449951171875,153555
2022-01-19,1052.300048828125,176090
2022-01-20,1046.1500244140625,73909
2022-01-21,992.4500122070312,160130
2022-01-24,958.5999755859375,148550
2022-01-25,983.8499755859375,120690
2022-01-27,978.0,100283
2022-01-28,983.1500244140625,123210
2022-01-31,992.6500244140625,58971
2022-02-01,998.7000122070312,80065
2022-02-02,1016.5999755859375,134658
2022-02-03,1015.7999877929688,47683
2022-02-04,1020.2000122070312,82229
2022-02-07,1005.25,83047
2022-02-08,991.75,162417
2022-02-09,977.7999877929688,146545
2022-02-10,963.0499877929688,79619
2022-02-11,943.4500122070312,65390
2022-02-14,897.5,119772
2022-02-15,916.5,73858
2022-02-16,935.9500122070312,108828
2022-02-17,936.7999877929688,47422
2022-02-18,914.4000244140625,61987
2022-02-21,889.8499755859375,82775
2022-02-22,870.5,92928
2022-02-23,886.25,51007
2022-02-24,806.6500244140625,311996
2022-02-25,848.5999755859375,90949
2022-02-28,868.2999877929688,85604
2022-03-02,914.0999755859375,111676
2022-03-03,945.2999877929688,88894
2022-03-04,890.2999877929688,73339
2022-03-07,855.0,129972
2022-03-08,863.75,97481
2022-03-09,893.0999755859375,137391
2022-03-10,907.8499755859375,194890
2022-03-11,900.25,55712
2022-03-14,891.9500122070312,63896
2022-03-15,885.75,68620
2022-03-16,892.3499755859375,75658
2022-03-17,893.0499877929688,90379
2022-03-21,898.7999877929688,130144
2022-03-22,896.5999755859375,70027
2022-03-23,894.0999755859375,131097
2022-03-24,893.0999755859375,94558
2022-03-25,883.8499755859375,61010
2022-03-28,862.5499877929688,144190
2022-03-29,922.3499755859375,559268
2022-03-30,967.0999755859375,559226
2022-03-31,1002.25,511058
2022-04-01,1011.9500122070312,228841
2022-04-04,1000.25,124718
2022-04-05,1012.5,141919
2022-04-06,1029.449951171875,251744
2022-04-07,1085.5,253779
2022-04-08,1044.5999755859375,222994
2022-04-11,1034.9000244140625,68227
2022-04-12,1060.300048828125,207304
2022-04-13,1042.199951171875,72884
2022-04-18,1047.5,130478
2022-04-19,1028.4000244140625,61242
2022-04-20,1049.949951171875,125240
2022-04-21,1046.199951171875,39580
2022-04-22,1048.0999755859375,77253
2022-04-25,1041.949951171875,71557
2022-04-26,1078.6500244140625,184839
2022-04-27,1063.8499755859375,115745
2022-04-28,1127.449951171875,827118
2022-04-29,1134.3499755859375,485931
2022-05-02,1154.199951171875,283250
2022-05-04,1064.050048828125,213307
2022-05-05,1053.25,102389
2022-05-06,1022.0499877929688,124862
2022-05-09,1007.9000244140625,106048
2022-05-10,963.4000244140625,66468
2022-05-11,955.5499877929688,138903
2022-05-12,893.2999877929688,90997
2022-05-13,938.4000244140625,90110
2022-05-16,981.75,273566
2022-05-17,962.2000122070312,145846
2022-05-18,1002.0,235653
2022-05-19,944.1500244140625,100214
2022-05-20,958.9000244140625,75208
2022-05-23,943.75,47550
2022-05-24,895.2000122070312,142046
2022-05-25,883.5499877929688,78713
2022-05-26,852.0,133023
2022-05-27,854.5999755859375,60239
2022-05-30,870.7999877929688,105865
2022-05-31,870.1500244140625,93279
2022-06-01,919.9500122070312,558273
2022-06-02,932.8499755859375,165017
2022-06-03,962.4000244140625,489766
2022-06-06,933.8499755859375,89068
2022-06-07,914.2999877929688,59706
2022-06-08,934.2000122070312,100386
2022-06-09,948.0999755859375,105140
2022-06-10,928.2000122070312,32990
2022-06-13,887.8499755859375,78801
2022-06-14,872.9000244140625,64854
2022-06-15,888.0499877929688,91074
2022-06-16,879.7999877929688,86017
2022-06-17,863.4500122070312,43020
2022-06-20,868.5499877929688,52385
2022-06-21,866.9000244140625,60296
2022-06-22,853.0499877929688,40247
2022-06-23,862.25,53158
2022-06-24,887.9000244140625,54027
2022-06-27,883.2000122070312,37806
2022-06-28,878.5,41876
2022-06-29,871.6500244140625,23230
2022-06-30,878.25,78026
2022-07-01,869.0999755859375,22597
2022-07-04,869.5999755859375,12162
2022-07-05,880.0999755859375,76404
2022-07-06,877.3499755859375,38612
2022-07-07,993.2000122070312,606736
2022-07-08,1023.75,417062
2022-07-11,1083.050048828125,463566
2022-07-12,1041.5,132579
2022-07-13,1044.800048828125,58577
