Date,Close,Volume
2005-06-24,93.8499984741211,249700
2005-06-27,93.57499694824219,43400
2005-06-28,90.4000015258789,25800
2005-06-29,91.2750015258789,15000
2005-06-30,91.67500305175781,7900
2005-07-01,91.67500305175781,0
2005-07-04,90.30000305175781,5100
2005-07-05,87.57499694824219,10000
2005-07-06,86.5999984741211,9100
2005-07-07,88.44999694824219,24500
2005-07-08,88.125,7700
2005-07-11,89.4000015258789,7600
2005-07-12,89.4000015258789,0
2005-07-13,100.5250015258789,65100
2005-07-14,98.57499694824219,19300
2005-07-15,99.75,6300
2005-07-18,100.0250015258789,26800
2005-07-19,106.17500305175781,100400
2005-07-20,107.55000305175781,29300
2005-07-21,106.67500305175781,15600
2005-07-22,103.75,203000
2005-07-25,101.67500305175781,23300
2005-07-26,99.4000015258789,4900
2005-07-27,98.2750015258789,6200
2005-07-28,98.2750015258789,0
2005-07-29,101.1500015258789,21500
2005-08-01,98.125,5200
2005-08-02,102.0250015258789,25800
2005-08-03,101.2750015258789,9800
2005-08-04,102.05000305175781,36900
2005-08-05,104.2750015258789,15700
2005-08-08,105.4749984741211,54200
2005-08-09,106.7249984741211,6600
2005-08-10,107.6500015258789,8000
2005-08-11,108.94999694824219,64200
2005-08-12,104.5999984741211,17300
2005-08-16,105.2750015258789,4100
2005-08-17,107.625,4700
2005-08-18,103.2750015258789,13400
2005-08-19,106.5999984741211,7700
2005-08-22,108.94999694824219,19200
2005-08-23,108.94999694824219,0
2005-08-24,98.94999694824219,7700
2005-08-25,103.5,27900
2005-08-26,100.67500305175781,3300
2005-08-29,101.6500015258789,4400
2005-08-30,102.75,3400
2005-08-31,101.32499694824219,110000
2005-09-01,98.6500015258789,74200
2005-09-02,94.30000305175781,157400
2005-09-05,98.75,40600
2005-09-06,101.92500305175781,38300
2005-09-08,101.0250015258789,65400
2005-09-09,103.44999694824219,36800
2005-09-12,103.1500015258789,14300
2005-09-13,107.375,55800
2005-09-14,106.32499694824219,23900
2005-09-15,108.82499694824219,20700
2005-09-16,108.1500015258789,26200
2005-09-19,114.5999984741211,77400
2005-09-20,110.125,109500
2005-09-21,110.125,0
2005-09-22,100.25,56700
2005-09-23,97.3499984741211,164700
2005-09-26,105.17500305175781,8500
2005-09-27,107.5,73500
2005-09-28,105.625,26700
2005-09-29,104.07499694824219,66000
2005-09-30,104.1500015258789,35400
2005-10-03,104.7750015258789,10500
2005-10-04,105.2249984741211,16500
2005-10-05,106.0999984741211,27700
2005-10-06,104.7750015258789,6100
2005-10-07,105.92500305175781,8800
2005-10-10,104.92500305175781,206100
