Date,Close,Volume
2007-12-20,109.3499984741211,21702
2007-12-24,110.5,1904
2007-12-26,106.3499984741211,107
2007-12-27,108.94999694824219,995
2007-12-28,107.69999694824219,328
2007-12-31,111.44999694824219,4092
2008-01-01,117.0,200
2008-01-02,114.0,698
2008-01-03,118.8499984741211,1601
2008-01-04,108.6500015258789,540
2008-01-07,114.5,754
2008-01-08,108.6500015258789,849
2008-01-09,103.69999694824219,83
2008-01-10,101.0999984741211,338
2008-01-11,98.1500015258789,252
2008-01-14,96.3499984741211,712
2008-01-15,96.5,2421
2008-01-16,90.0,1302
2008-01-17,101.05000305175781,1240
2008-01-18,98.9000015258789,301
2008-01-21,91.0,120
2008-01-22,82.5,515
2008-01-23,74.0,102
2008-01-24,72.5999984741211,23
2008-01-25,84.94999694824219,620
2008-01-28,78.4000015258789,265
2008-01-29,79.0,1063
2008-01-31,81.5999984741211,582
2008-02-01,82.0,453
2008-02-04,81.05000305175781,280
2008-02-05,90.6500015258789,398
2008-02-06,82.0999984741211,245
2008-02-07,81.75,584
2008-02-08,78.5,1194
2008-02-11,85.80000305175781,508
2008-02-12,77.0,69
2008-02-13,77.0,260
2008-02-14,83.3499984741211,902
2008-02-15,77.0,4231
2008-02-18,86.0,277
2008-02-19,85.55000305175781,6296
2008-02-20,80.75,2181
2008-02-21,83.0,100
2008-02-25,78.19999694824219,433
2008-02-26,78.44999694824219,495
2008-02-27,78.25,10805
2008-02-28,84.30000305175781,10
2008-02-29,82.0,32
2008-03-03,79.75,350
2008-03-04,78.69999694824219,39
2008-03-05,67.5999984741211,647
2008-03-07,65.0,341
2008-03-10,69.9000015258789,46
2008-03-11,66.1500015258789,402
2008-03-12,68.0,6040
2008-03-13,65.1500015258789,1036
2008-03-14,63.5,130
2008-03-17,73.8499984741211,176
2008-03-18,66.5,708
2008-03-19,69.69999694824219,4050
2008-03-24,56.0,3750
2008-03-25,58.650001525878906,1939
2008-03-26,56.599998474121094,200
2008-03-27,57.20000076293945,11044
2008-03-28,61.20000076293945,109
2008-03-31,61.79999923706055,338
2008-04-02,63.75,416
2008-04-03,70.0,263
2008-04-04,65.25,353
2008-04-07,67.9000015258789,1
2008-04-08,71.44999694824219,520
2008-04-09,81.44999694824219,959
2008-04-10,83.0,369
2008-04-11,85.05000305175781,158
2008-04-16,82.0,104
2008-04-17,85.9000015258789,35
2008-04-21,89.9000015258789,267
2008-04-22,91.0,1026
2008-04-23,93.30000305175781,1153
2008-04-24,86.0999984741211,311
2008-04-25,91.0,12
2008-04-28,88.0999984741211,602
2008-04-29,84.9000015258789,148
2008-04-30,91.1500015258789,353
2008-05-05,87.0,996
2008-05-06,86.0,367
2008-05-07,89.94999694824219,282
2008-05-09,88.94999694824219,110
2008-05-13,85.0,41
