Date,Close,Volume
2006-03-16,239.10000610351562,16480728
2006-03-17,212.25,2935517
2006-03-20,230.5,5008531
2006-03-21,225.4499969482422,5090480
2006-03-22,225.0500030517578,1792396
2006-03-23,225.9499969482422,1157431
2006-03-24,220.6999969482422,486354
2006-03-27,216.4499969482422,327141
2006-03-28,202.9499969482422,217652
2006-03-29,215.89999389648438,540790
2006-03-30,217.60000610351562,523568
2006-03-31,215.85000610351562,145892
2006-04-03,215.39999389648438,140754
2006-04-04,218.6999969482422,181068
2006-04-05,220.5500030517578,139699
2006-04-07,212.75,97641
2006-04-10,208.89999389648438,60423
2006-04-12,201.8000030517578,89445
2006-04-13,191.0500030517578,85306
2006-04-17,201.75,123488
2006-04-18,208.39999389648438,112385
2006-04-19,200.14999389648438,175728
2006-04-20,208.6999969482422,159111
2006-04-21,203.39999389648438,53856
2006-04-24,244.10000610351562,718732
2006-04-25,218.39999389648438,546594
2006-04-26,221.89999389648438,367813
2006-04-27,219.4499969482422,166386
2006-04-28,213.0500030517578,86810
2006-05-02,217.5,45125
2006-05-03,214.4499969482422,44300
2006-05-04,220.8000030517578,116609
2006-05-05,220.0500030517578,50709
2006-05-08,227.9499969482422,174968
2006-05-09,228.60000610351562,68065
2006-05-10,226.8000030517578,47531
2006-05-11,220.8000030517578,30621
2006-05-12,229.8000030517578,120602
2006-05-15,225.0,161213
2006-05-16,222.25,61060
2006-05-17,224.6999969482422,30732
2006-05-18,211.39999389648438,45211
2006-05-19,207.5,47140
2006-05-22,187.89999389648438,34096
2006-05-23,191.64999389648438,23254
2006-05-24,201.85000610351562,22075
2006-05-25,194.4499969482422,18535
2006-05-26,200.85000610351562,14336
2006-05-29,203.5500030517578,29155
2006-05-30,209.35000610351562,35754
2006-05-31,194.3000030517578,29755
2006-06-01,190.0,17053
2006-06-02,179.5,22790
2006-06-05,176.0500030517578,23156
2006-06-06,166.64999389648438,14414
2006-06-07,145.8000030517578,38490
2006-06-08,127.0999984741211,27245
2006-06-09,136.89999389648438,25557
2006-06-12,140.1999969482422,12821
2006-06-13,126.5,9706
2006-06-14,126.19999694824219,11665
2006-06-15,130.60000610351562,15969
2006-06-16,139.8000030517578,17683
2006-06-19,145.0500030517578,8559
2006-06-20,155.10000610351562,17962
2006-06-21,158.64999389648438,12802
2006-06-22,166.10000610351562,10886
2006-06-23,165.1999969482422,6478
2006-06-26,151.39999389648438,4987
2006-06-27,145.0500030517578,8092
2006-06-28,144.89999389648438,7940
2006-06-29,149.25,3034
2006-06-30,158.5,8627
2006-07-03,161.25,6194
2006-07-04,156.0500030517578,5967
2006-07-05,160.25,7259
2006-07-06,157.35000610351562,3472
2006-07-07,152.25,5067
2006-07-10,152.35000610351562,2880
2006-07-11,152.60000610351562,3646
2006-07-12,152.9499969482422,5013
2006-07-13,150.3000030517578,2640
2006-07-14,150.9499969482422,51841
2006-07-17,150.14999389648438,26791
2006-07-18,141.60000610351562,12650
2006-07-19,133.60000610351562,5635
2006-07-20,141.4499969482422,5718
2006-07-21,135.75,4086
2006-07-24,133.60000610351562,5053
2006-07-25,138.0500030517578,4471
2006-07-26,146.0,11675
2006-07-27,142.64999389648438,69549
2006-07-28,142.75,4787
2006-07-31,143.10000610351562,7014
2006-08-01,142.25,6362
2006-08-02,140.1999969482422,6432
2006-08-03,147.9499969482422,13542
2006-08-04,148.89999389648438,11289
2006-08-07,150.0500030517578,4997
2006-08-08,153.85000610351562,5736
2006-08-09,161.4499969482422,12252
2006-08-10,167.3000030517578,10078
2006-08-11,171.89999389648438,35161
2006-08-14,172.4499969482422,13574
2006-08-16,172.8000030517578,13000
2006-08-17,170.1999969482422,8087
2006-08-18,173.9499969482422,5452
2006-08-21,180.64999389648438,14090
2006-08-22,176.25,7551
2006-08-23,170.75,7466
2006-08-24,159.85000610351562,28844
2006-08-25,166.25,157800
2006-08-28,166.1999969482422,49710
2006-08-29,165.10000610351562,21521
2006-08-30,163.5500030517578,10153
2006-08-31,162.4499969482422,10771
2006-09-01,160.89999389648438,19160
2006-09-04,168.89999389648438,24796
2006-09-05,172.8000030517578,39038
2006-09-06,169.5500030517578,10820
2006-09-07,169.60000610351562,6792
2006-09-08,165.0500030517578,17089
2006-09-11,161.25,8898
2006-09-12,163.14999389648438,12868
2006-09-13,165.89999389648438,38432
2006-09-14,159.60000610351562,20899
2006-09-15,157.75,27521
2006-09-18,164.14999389648438,17579
2006-09-19,161.8000030517578,23720
2006-09-20,160.64999389648438,11099
2006-09-21,165.85000610351562,27318
2006-09-22,164.60000610351562,8693
2006-09-25,161.3000030517578,10899
2006-09-26,161.3000030517578,4473
2006-09-27,162.60000610351562,13298
2006-09-28,163.85000610351562,20420
2006-09-29,161.89999389648438,12350
2006-10-03,164.5,13359
2006-10-04,165.1999969482422,14206
2006-10-05,163.75,7992
2006-10-06,162.3000030517578,14503
2006-10-09,172.0,85385
2006-10-10,182.35000610351562,123985
2006-10-11,173.0,67893
2006-10-12,171.35000610351562,18617
2006-10-13,172.10000610351562,20924
2006-10-16,168.14999389648438,12528
2006-10-17,164.3000030517578,15618
2006-10-18,170.10000610351562,23079
2006-10-19,167.89999389648438,8711
2006-10-20,165.64999389648438,6363
2006-10-23,168.1999969482422,8881
2006-10-26,174.6999969482422,31206
2006-10-27,178.4499969482422,29354
2006-10-30,190.1999969482422,204940
2006-10-31,201.25,184317
2006-11-01,203.60000610351562,112917
2006-11-02,202.60000610351562,89414
2006-11-03,196.35000610351562,61528
2006-11-06,198.1999969482422,51858
2006-11-07,194.35000610351562,40338
2006-11-08,192.85000610351562,39943
2006-11-09,217.89999389648438,1189639
2006-11-10,206.8000030517578,238596
2006-11-13,210.89999389648438,162482
2006-11-14,209.85000610351562,204538
2006-11-15,204.75,71805
2006-11-16,201.5500030517578,130309
2006-11-17,199.0,68697
2006-11-20,196.0500030517578,57804
2006-11-21,204.5,85108
2006-11-22,205.25,70934
2006-11-23,203.0500030517578,23952
2006-11-24,198.0500030517578,19948
2006-11-27,198.39999389648438,14234
2006-11-28,220.4499969482422,1199324
2006-11-29,226.5,1179303
2006-11-30,217.25,268165
2006-12-01,222.39999389648438,379217
2006-12-04,234.10000610351562,361561
2006-12-05,240.64999389648438,647600
2006-12-06,252.75,982311
2006-12-07,243.75,372558
2006-12-08,242.0,293901
2006-12-11,240.1999969482422,251410
2006-12-12,240.9499969482422,236669
2006-12-13,242.85000610351562,96007
2006-12-14,270.25,927212
2006-12-15,258.75,184557
2006-12-18,253.14999389648438,82784
2006-12-19,248.1999969482422,75834
2006-12-20,241.35000610351562,62450
2006-12-21,245.4499969482422,79574
2006-12-22,246.35000610351562,43195
2006-12-26,248.0,37438
2006-12-27,248.25,36940
2006-12-28,250.0,67440
2006-12-29,252.35000610351562,47751
2007-01-02,257.0,59590
2007-01-03,266.3500061035156,190670
2007-01-04,266.45001220703125,136136
2007-01-05,265.04998779296875,288837
2007-01-08,265.1499938964844,62758
2007-01-09,265.3999938964844,40779
2007-01-10,265.1499938964844,41205
2007-01-11,265.45001220703125,41170
2007-01-12,272.3500061035156,68158
2007-01-15,266.8500061035156,19647
2007-01-16,265.25,25751
2007-01-17,269.1499938964844,55122
2007-01-18,270.3999938964844,37372
2007-01-19,269.45001220703125,20538
2007-01-22,288.75,677743
