Date,Close,Volume
2016-03-14,10.449999809265137,18545
2016-03-15,9.949999809265137,22112
2016-03-16,9.5,72949
2016-03-17,9.449999809265137,29235
2016-03-18,9.550000190734863,11402
2016-03-21,9.25,1542
2016-03-22,9.5,71748
2016-03-23,9.949999809265137,813
2016-03-28,10.399999618530273,535
2016-03-29,10.449999809265137,8729
2016-03-30,9.850000381469727,9559
2016-03-31,10.550000190734863,829010
2016-04-01,12.25,820
2016-04-04,12.100000381469727,3213
2016-04-05,10.800000190734863,315716
2016-04-06,11.550000190734863,34
2016-04-07,11.449999809265137,250
2016-04-08,10.800000190734863,3924
2016-04-11,11.0,1910
2016-04-12,11.5,114005
2016-04-13,11.350000381469727,7071
2016-04-18,11.350000381469727,1140
2016-04-20,11.0,1608
2016-04-21,11.199999809265137,1057
2016-04-22,11.699999809265137,1150
2016-04-25,10.699999809265137,330400
2016-04-26,10.100000381469727,2538
2016-04-27,11.0,499105
2016-04-28,11.0,101
2016-04-29,11.0,0
2016-05-02,10.899999618530273,1760
2016-05-03,10.649999618530273,173192
2016-05-04,11.0,1462
2016-05-05,11.350000381469727,19133
2016-05-06,12.800000190734863,34843
2016-05-09,12.25,24399
2016-05-10,12.850000381469727,655
2016-05-11,12.449999809265137,505327
2016-05-12,12.600000381469727,2402
2016-05-13,11.5,18533
2016-05-16,12.399999618530273,596496
2016-05-17,11.5,5441
2016-05-18,12.0,29430
2016-05-19,11.449999809265137,1757
2016-05-20,11.300000190734863,510
2016-05-23,11.149999618530273,11130
2016-05-24,11.199999809265137,10133
2016-05-25,11.699999809265137,18871
2016-05-26,11.149999618530273,4760
2016-05-27,11.25,1415
2016-05-30,11.0,108
2016-05-31,13.199999809265137,34811
2016-06-01,15.800000190734863,15082
2016-06-02,18.950000762939453,18175
2016-06-03,18.100000381469727,141141
2016-06-06,16.299999237060547,50087
2016-06-07,15.5,122006
2016-06-08,15.199999809265137,20704
2016-06-09,15.100000381469727,61209
2016-06-10,14.75,30109
2016-06-13,15.399999618530273,8532
2016-06-14,16.149999618530273,8387
2016-06-15,16.950000762939453,23976
2016-06-16,16.299999237060547,21112
2016-06-17,15.699999809265137,16759
2016-06-20,15.600000381469727,13750
2016-06-21,15.0,13624
2016-06-22,14.75,9639
2016-06-23,14.5,780
2016-06-24,14.649999618530273,12525
2016-06-27,14.649999618530273,9501
2016-06-28,14.050000190734863,4416
2016-06-29,14.699999809265137,24345
2016-06-30,15.0,16281
2016-07-01,14.699999809265137,7329
2016-07-04,14.800000190734863,5707
2016-07-05,14.5,9412
2016-07-07,14.399999618530273,12914
2016-07-08,14.5,5498
2016-07-11,14.75,1853
2016-07-12,14.050000190734863,6189
2016-07-13,13.699999809265137,1433
2016-07-14,13.699999809265137,6201
2016-07-15,13.399999618530273,3834
2016-07-18,14.0,1559
2016-07-19,13.699999809265137,9870
2016-07-20,13.5,583
2016-07-21,13.850000381469727,4512
2016-07-22,13.449999809265137,3835
2016-07-25,13.850000381469727,19024
2016-07-26,13.649999618530273,10967
2016-07-27,14.0,4432
2016-07-28,13.75,1384
2016-07-29,13.5,890
2016-08-01,13.25,3185
2016-08-02,12.800000190734863,14054
2016-08-03,13.5,4039
2016-08-04,13.199999809265137,384
2016-08-05,13.649999618530273,5450
2016-08-08,13.449999809265137,5010
2016-08-09,14.199999809265137,19859
2016-08-10,13.600000381469727,1312
2016-08-11,13.899999618530273,2508
2016-08-12,13.149999618530273,2463
2016-08-16,13.649999618530273,5601
2016-08-17,13.449999809265137,23282
2016-08-18,13.800000190734863,530
2016-08-19,13.449999809265137,200
2016-08-22,13.649999618530273,1114
2016-08-23,13.449999809265137,12201
2016-08-24,13.800000190734863,29797
2016-08-25,13.649999618530273,2405
2016-08-26,13.850000381469727,6979
2016-08-29,13.699999809265137,14501
2016-08-30,13.850000381469727,2688
2016-08-31,14.149999618530273,15594
2016-09-01,13.800000190734863,2248
2016-09-02,14.350000381469727,12260
2016-09-06,13.850000381469727,5227
2016-09-07,13.949999809265137,8132
2016-09-08,14.100000381469727,1155
2016-09-09,14.199999809265137,13824
2016-09-12,14.149999618530273,2111
2016-09-14,14.100000381469727,3349
2016-09-15,14.300000190734863,2618
2016-09-16,14.149999618530273,8380
2016-09-19,14.75,15027
2016-09-20,15.149999618530273,105877
2016-09-21,14.850000381469727,115269
2016-09-22,15.0,112720
2016-09-23,14.899999618530273,112652
2016-09-26,14.699999809265137,15914
2016-09-27,14.899999618530273,105281
2016-09-28,14.350000381469727,123
2016-09-29,14.0,3043
2016-09-30,13.399999618530273,8472
2016-10-03,16.049999237060547,56764
2016-10-04,16.649999618530273,58584
2016-10-05,16.0,15004
2016-10-06,15.75,1478
2016-10-07,15.850000381469727,5500
2016-10-10,15.949999809265137,274
2016-10-13,17.649999618530273,126733
2016-10-14,16.549999237060547,39320
2016-10-17,15.600000381469727,6539
2016-10-18,16.450000762939453,125351
2016-10-19,18.350000381469727,87283
2016-10-20,22.0,551906
2016-10-21,20.549999237060547,277242
2016-10-24,20.25,55180
2016-10-25,19.299999237060547,36710
2016-10-26,18.049999237060547,53493
2016-10-27,21.649999618530273,427127
2016-10-28,23.25,657542
2016-11-01,21.850000381469727,79671
2016-11-02,20.799999237060547,64010
2016-11-03,21.450000762939453,30334
2016-11-04,20.549999237060547,26452
2016-11-07,20.399999618530273,47249
2016-11-08,20.200000762939453,43184
2016-11-09,19.899999618530273,70217
2016-11-10,20.0,59042
2016-11-11,19.649999618530273,15414
2016-11-15,18.700000762939453,30234
2016-11-16,18.5,15615
2016-11-17,18.850000381469727,13743
2016-11-18,18.600000381469727,2403
2016-11-21,17.75,14923
2016-11-22,18.299999237060547,7815
2016-11-23,17.950000762939453,10689
2016-11-24,18.5,2543
2016-11-25,18.899999618530273,7177
2016-11-28,19.149999618530273,13538
2016-11-29,18.75,16448
2016-11-30,22.5,327207
2016-12-01,20.649999618530273,160450
2016-12-02,19.350000381469727,70367
2016-12-05,19.600000381469727,18027
2016-12-06,19.850000381469727,18034
2016-12-07,21.350000381469727,233682
2016-12-08,22.549999237060547,325602
2016-12-09,21.850000381469727,62443
2016-12-12,21.75,16027
2016-12-13,21.950000762939453,85406
2016-12-14,21.799999237060547,106390
2016-12-15,22.75,249906
2016-12-16,22.350000381469727,51423
2016-12-19,20.75,40854
2016-12-20,20.649999618530273,106562
2016-12-21,20.299999237060547,17945
2016-12-22,19.399999618530273,47250
2016-12-23,19.5,77580
2016-12-26,20.149999618530273,10369
2016-12-27,20.399999618530273,21289
2016-12-28,19.600000381469727,12183
2016-12-29,19.350000381469727,51774
2016-12-30,19.25,22429
2017-01-02,19.600000381469727,9046
2017-01-03,19.950000762939453,8455
2017-01-04,19.950000762939453,4658
2017-01-05,20.25,11213
