Date,Close,Volume
2013-02-20,203.3000030517578,546941
2013-02-21,197.0,120568
2013-02-22,194.8000030517578,11524
2013-02-25,193.0,12584
2013-02-26,183.39999389648438,4700
2013-02-27,179.3000030517578,5548
2013-02-28,170.35000610351562,5989
2013-03-01,171.75,6373
2013-03-04,173.8000030517578,5351
2013-03-05,170.0,8164
2013-03-06,178.14999389648438,19245
2013-03-07,177.0,3307
2013-03-08,174.9499969482422,3678
2013-03-11,179.5500030517578,3601
2013-03-12,179.9499969482422,12934
2013-03-13,177.9499969482422,2129
2013-03-14,179.75,17090
2013-03-15,179.3000030517578,3700
2013-03-18,180.39999389648438,18367
2013-03-19,176.14999389648438,4308
2013-03-20,171.10000610351562,5060
2013-03-21,169.64999389648438,1370
2013-03-22,166.8000030517578,8021
2013-03-25,160.39999389648438,2099
2013-03-26,164.0,2640
2013-03-28,169.1999969482422,7187
2013-04-01,169.0,13123
2013-04-02,177.8000030517578,8481
2013-04-03,177.85000610351562,531
2013-04-04,170.5,8468
2013-04-05,167.0,449
2013-04-08,165.14999389648438,1880
2013-04-09,164.0500030517578,545
2013-04-10,164.35000610351562,695
2013-04-11,161.25,476
2013-04-12,158.85000610351562,473
2013-04-15,157.3000030517578,564
2013-04-16,165.0,1059
2013-04-17,168.4499969482422,20432
2013-04-18,171.3000030517578,1356
2013-04-22,174.5500030517578,1551
2013-04-23,175.0,51493
2013-04-25,174.0,1318
2013-04-26,170.0500030517578,102
2013-04-29,175.0,214
2013-04-30,176.75,2699
2013-05-02,173.6999969482422,12472
2013-05-03,171.85000610351562,802
2013-05-06,164.0,1015
2013-05-07,162.9499969482422,448
2013-05-08,161.9499969482422,512
2013-05-09,163.25,6
2013-05-10,163.6999969482422,450
2013-05-13,161.64999389648438,990
2013-05-14,162.0,2
2013-05-15,164.0500030517578,5422
2013-05-16,164.0,5893
2013-05-17,160.1999969482422,5718
2013-05-20,163.4499969482422,15929
2013-05-21,143.75,20877
2013-05-22,134.5,9961
2013-05-23,139.39999389648438,21147
2013-05-24,136.35000610351562,6597
2013-05-27,142.85000610351562,15521
2013-05-28,142.5500030517578,27321
2013-05-29,136.5500030517578,5666
2013-05-30,137.6999969482422,5944
2013-05-31,129.10000610351562,13438
2013-06-03,126.05000305175781,9870
2013-06-04,111.3499984741211,58164
2013-06-05,112.80000305175781,38587
2013-06-06,120.0999984741211,20558
2013-06-07,117.6500015258789,12357
2013-06-10,118.9000015258789,10224
2013-06-11,119.19999694824219,7441
2013-06-12,124.0999984741211,22137
2013-06-13,133.85000610351562,8979
2013-06-14,139.6999969482422,7344
2013-06-17,138.25,6313
2013-06-18,138.25,5262
2013-06-19,142.5500030517578,7673
2013-06-20,140.39999389648438,6090
2013-06-21,137.10000610351562,6755
2013-06-24,139.64999389648438,7623
2013-06-25,134.5500030517578,5246
2013-06-26,130.10000610351562,197
2013-06-27,133.8000030517578,4316
2013-06-28,135.85000610351562,6686
2013-07-01,138.25,1881
2013-07-02,137.1999969482422,11258
2013-07-03,135.14999389648438,409
2013-07-04,131.0,1972
2013-07-05,130.39999389648438,235
2013-07-08,134.10000610351562,6650
2013-07-09,135.0,15861
2013-07-10,132.64999389648438,9363
2013-07-11,132.5,32313
2013-07-12,149.8000030517578,23514
2013-07-15,154.6999969482422,36083
2013-07-16,145.85000610351562,18305
2013-07-17,148.3000030517578,7543
2013-07-18,143.4499969482422,1686
2013-07-19,140.0,1665
2013-07-22,140.0,3926
2013-07-23,142.89999389648438,582
2013-07-24,140.0,864
2013-07-25,143.8000030517578,5045
2013-07-26,139.25,16386
2013-07-29,148.9499969482422,23575
2013-07-30,148.39999389648438,6675
2013-07-31,176.10000610351562,924933
2013-08-01,170.1999969482422,24488
2013-08-02,167.25,2108
2013-08-05,164.1999969482422,712
2013-08-06,165.14999389648438,1185
2013-08-07,169.25,2376
2013-08-08,169.89999389648438,7524
2013-08-12,170.0,8107
2013-08-13,170.0500030517578,5820
