Date,Close,Volume
2002-12-23,47.31965637207031,17672356
2002-12-24,48.243675231933594,15696373
2002-12-25,48.243675231933594,0
2002-12-26,47.708717346191406,4182425
2002-12-27,48.973167419433594,5895949
2002-12-30,47.708717346191406,2137393
2002-12-31,48.29230880737305,2703263
2003-01-01,48.195045471191406,1980501
2003-01-02,47.66008377075195,1672415
2003-01-03,48.14641189575195,2494500
2003-01-06,45.13117980957031,2095719
2003-01-07,45.86067199707031,3110089
2003-01-08,46.152469635009766,1502442
2003-01-09,49.89719009399414,7525263
2003-01-10,50.96710968017578,8925420
2003-01-13,52.18292999267578,3580028
2003-01-14,52.71788787841797,3723028
2003-01-15,53.73917770385742,4139475
2003-01-16,54.22550582885742,3742346
2003-01-17,54.07960510253906,2538264
2003-01-20,57.14346694946289,8251433
2003-01-21,65.99462890625,18386973
2003-01-22,65.75146484375,18288468
2003-01-23,67.8426742553711,16129535
2003-01-24,63.51435852050781,8165154
2003-01-27,59.76963424682617,6289079
2003-01-28,62.833499908447266,6841612
2003-01-29,63.61162185668945,7404316
2003-01-30,62.29853820800781,3601296
2003-01-31,60.547760009765625,4819148
2003-02-03,63.173927307128906,4098036
2003-02-04,65.8973617553711,16233054
2003-02-05,65.31376647949219,6890782
2003-02-06,66.8700180053711,9863875
2003-02-07,65.02197265625,5580513
2003-02-10,62.05537414550781,4267093
2003-02-11,60.49912643432617,5325542
2003-02-12,60.59639358520508,5611380
2003-02-13,60.59639358520508,0
2003-02-14,57.2407341003418,6275873
2003-02-17,62.20127487182617,7099684
2003-02-18,63.61162185668945,7723962
2003-02-19,65.3624038696289,8285657
2003-02-20,65.70282745361328,13756571
2003-02-21,65.4110336303711,6286574
2003-02-24,67.79403686523438,12205346
2003-02-25,64.1952133178711,5827434
2003-02-26,61.66631317138672,8672951
2003-02-27,63.56298828125,7835238
2003-02-28,60.74229049682617,12013767
2003-03-03,63.80615234375,7806992
2003-03-04,62.444435119628906,3815709
2003-03-05,62.833499908447266,5024969
2003-03-06,62.444435119628906,8552676
2003-03-07,60.49912643432617,3521131
2003-03-10,58.45655059814453,3154981
2003-03-11,59.477840423583984,5313127
2003-03-12,60.01279830932617,6175618
2003-03-13,60.93682098388672,5670483
2003-03-14,60.93682098388672,0
2003-03-17,59.52647018432617,2637963
2003-03-18,59.52647018432617,0
2003-03-19,61.56904602050781,4456155
2003-03-20,65.07060241699219,8850969
2003-03-21,65.6541976928711,4363486
2003-03-24,63.95205307006836,3492161
2003-03-25,65.6541976928711,4755331
2003-03-26,65.6541976928711,3547143
2003-03-27,65.94599151611328,2693838
2003-03-28,71.24696350097656,22554620
2003-03-31,69.44754791259766,7948394
2003-04-01,70.51747131347656,4972714
2003-04-02,74.89441680908203,7320627
2003-04-03,75.47801208496094,5615915
2003-04-04,77.37468719482422,6667407
2003-04-07,79.7576904296875,7468508
2003-04-08,81.5571060180664,6318221
2003-04-09,81.4598388671875,8787307
2003-04-10,86.85807037353516,10279584
2003-04-11,85.25318908691406,5721928
2003-04-15,84.42643737792969,4012546
2003-04-16,85.93405151367188,4377454
2003-04-17,85.59362030029297,4189810
2003-04-18,85.59362030029297,0
2003-04-21,85.35045623779297,2977315
2003-04-22,84.32917022705078,2654106
2003-04-23,80.0008544921875,4182530
