Date,Close,Volume
2010-01-08,1175.933349609375,810
2010-01-11,1175.050048828125,990
2010-01-12,1156.98828125,510
2010-01-13,1161.5916748046875,1800
2010-01-14,1167.7432861328125,1470
2010-01-15,1224.6650390625,78540
2010-01-18,1248.5833740234375,80880
2010-01-19,1229.905029296875,39210
2010-01-20,1214.808349609375,13380
2010-01-21,1162.66162109375,12270
2010-01-22,1176.63330078125,16170
2010-01-25,1164.719970703125,3780
2010-01-27,1113.23828125,8370
2010-01-28,1126.3333740234375,6720
2010-01-29,1132.9583740234375,4620
2010-02-01,1154.086669921875,9390
2010-02-02,1122.953369140625,6630
2010-02-03,1134.0032958984375,4830
2010-02-04,1147.3216552734375,14550
2010-02-05,1119.4783935546875,7890
2010-02-06,1117.4000244140625,15000
2010-02-08,1136.6666259765625,11370
2010-02-09,1155.14501953125,10170
2010-02-10,1141.9783935546875,5520
2010-02-11,1138.8682861328125,4320
2010-02-15,1130.5899658203125,3270
2010-02-16,1133.3682861328125,2880
2010-02-17,1162.9483642578125,41160
2010-02-18,1150.81494140625,5340
2010-02-19,1137.4366455078125,5790
2010-02-22,1130.8616943359375,4500
2010-02-23,1119.1866455078125,4530
2010-02-24,1118.1483154296875,2250
2010-02-25,1118.2532958984375,1950
2010-02-26,1118.1016845703125,5700
2010-03-02,1122.8399658203125,3750
2010-03-03,1134.7249755859375,6660
2010-03-04,1136.1783447265625,3300
2010-03-05,1130.4967041015625,3720
2010-03-08,1127.7166748046875,4020
2010-03-09,1117.9150390625,3570
2010-03-10,1112.3416748046875,2880
2010-03-11,1099.864990234375,3630
2010-03-12,1081.04833984375,6930
2010-03-15,1068.9666748046875,4200
2010-03-16,1051.4000244140625,5520
2010-03-17,1102.5316162109375,15510
2010-03-18,1102.6417236328125,8910
2010-03-19,1100.001708984375,5820
2010-03-22,1082.538330078125,4650
2010-03-23,1076.25830078125,3330
2010-03-25,1068.0633544921875,3930
2010-03-26,1063.806640625,4080
2010-03-29,1051.086669921875,2100
2010-03-30,1054.3199462890625,6750
2010-03-31,1047.82666015625,1980
2010-04-01,1053.6082763671875,1290
2010-04-05,1062.89501953125,1890
2010-04-06,1057.4000244140625,1200
2010-04-07,1061.64501953125,3840
2010-04-08,1059.0616455078125,2790
2010-04-09,1057.3050537109375,2400
2010-04-12,1050.07666015625,3030
2010-04-13,1046.49169921875,1380
2010-04-15,1044.5533447265625,3000
2010-04-16,1038.1116943359375,2190
2010-04-19,1019.6033325195312,5070
2010-04-20,1057.07666015625,15270
2010-04-21,1073.9683837890625,29580
2010-04-22,1054.6966552734375,8520
2010-04-23,1043.7366943359375,5430
2010-04-26,1064.731689453125,10920
2010-04-27,1060.421630859375,4410
2010-04-28,1039.7249755859375,3030
2010-04-29,1048.28662109375,2940
2010-04-30,1044.5699462890625,8220
2010-05-03,1039.6417236328125,3060
2010-05-04,1028.433349609375,4110
2010-05-05,1014.52001953125,6480
2010-05-06,1015.8616943359375,7950
2010-05-07,1001.719970703125,5100
2010-05-10,1025.0216064453125,3660
2010-05-11,1016.125,2430
2010-05-12,1006.7150268554688,3330
2010-05-13,1013.5650024414062,2640
2010-05-14,1004.1599731445312,3120
2010-05-17,991.1366577148438,3480
2010-05-18,989.6183471679688,2010
2010-05-19,994.9116821289062,9120
2010-05-20,994.9666748046875,2850
2010-05-21,986.8766479492188,5160
2010-05-24,985.7416381835938,7140
2010-05-25,962.780029296875,5280
2010-05-26,965.10498046875,2460
2010-05-27,959.4733276367188,1740
2010-05-28,965.64501953125,2280
2010-05-31,993.5166625976562,9660
2010-06-01,981.4466552734375,9390
2010-06-02,981.5283203125,1350
2010-06-03,988.2533569335938,3210
2010-06-04,991.3683471679688,2250
2010-06-07,956.9583129882812,18990
2010-06-08,947.22998046875,7470
2010-06-09,970.4116821289062,4920
2010-06-10,954.693359375,5700
2010-06-11,954.9066772460938,3240
2010-06-14,950.1783447265625,3300
2010-06-15,1151.114990234375,309150
2010-06-16,1102.4932861328125,111630
2010-06-17,1093.7933349609375,95490
2010-06-18,1068.501708984375,47010
2010-06-21,1044.5150146484375,78540
2010-06-22,1018.5066528320312,87540
2010-06-23,1071.1317138671875,135090
2010-06-24,1103.9383544921875,183600
2010-06-25,1077.3399658203125,91470
2010-06-28,1084.844970703125,119670
2010-06-29,1066.4150390625,503850
2010-06-30,1042.703369140625,233970
2010-07-01,1016.17333984375,116190
2010-07-02,1002.10498046875,85980
2010-07-05,998.8683471679688,34560
2010-07-06,994.3466796875,29850
2010-07-07,973.0716552734375,57210
2010-07-08,959.1216430664062,72390
2010-07-09,954.260009765625,72990
2010-07-12,953.0083618164062,42750
2010-07-13,943.97998046875,47490
2010-07-14,942.6099853515625,138720
2010-07-15,924.6783447265625,84450
2010-07-16,916.4866943359375,67710
2010-07-19,941.8350219726562,74310
2010-07-20,941.5033569335938,57390
2010-07-21,975.9116821289062,127710
2010-07-22,996.4916381835938,87990
2010-07-23,1001.3350219726562,78060
2010-07-26,1011.0983276367188,46830
2010-07-27,1015.2166748046875,40350
2010-07-28,1007.4283447265625,60690
2010-07-29,1227.86669921875,955203
2010-07-30,1166.066650390625,476733
2010-08-02,1102.5999755859375,242535
2010-08-03,1094.36669921875,277834
2010-08-04,1097.7667236328125,73531
2010-08-05,1083.0333251953125,62887
2010-08-06,1053.2332763671875,125724
2010-08-09,1068.933349609375,82123
2010-08-10,1033.9666748046875,172534
2010-08-11,985.4666748046875,143514
2010-08-12,937.3666381835938,125740
2010-08-13,929.0999755859375,129592
2010-08-16,936.1333618164062,142260
2010-08-17,926.8333129882812,112593
2010-08-18,921.433349609375,52143
2010-08-19,930.6333618164062,150022
2010-08-20,931.7999877929688,41899
2010-08-23,928.2333374023438,27262
2010-08-24,921.2333374023438,26755
2010-08-25,918.6666870117188,36634
2010-08-26,917.566650390625,20230
2010-08-27,905.7333374023438,25936
2010-08-30,892.2333374023438,28977
2010-08-31,877.0999755859375,31513
2010-09-01,911.8666381835938,151069
2010-09-02,908.2666625976562,34227
2010-09-03,907.1666870117188,50604
2010-09-06,907.2999877929688,31648
2010-09-07,932.0999755859375,294645
2010-09-08,936.5999755859375,57706
2010-09-09,935.1333618164062,46269
2010-09-13,923.6333618164062,44380
2010-09-14,924.2666625976562,33513
2010-09-15,919.066650390625,26835
2010-09-16,911.0,30687
2010-09-17,911.4666748046875,23136
2010-09-20,909.5,26343
2010-09-21,916.5999755859375,55516
2010-09-22,911.3333129882812,19258
2010-09-23,906.0,40927
2010-09-24,906.3666381835938,23656
2010-09-27,902.7666625976562,22189
2010-09-28,900.7666625976562,21768
2010-09-29,898.0999755859375,33732
2010-09-30,902.066650390625,22120
2010-10-01,900.1666870117188,29484
2010-10-04,901.3666381835938,23998
2010-10-05,903.933349609375,20010
2010-10-06,904.2666625976562,107191
2010-10-07,896.9000244140625,57727
2010-10-08,894.7000122070312,20887
2010-10-11,896.6333618164062,14812
2010-10-12,895.0333251953125,22254
2010-10-13,891.4666748046875,21213
2010-10-14,891.6333618164062,19552
2010-10-15,884.5333251953125,20641
2010-10-18,879.5333251953125,13270
2010-10-19,876.4666748046875,16878
2010-10-20,871.5333251953125,14485
2010-10-21,870.0,13860
2010-10-22,867.1333618164062,19861
2010-10-25,876.3666381835938,29103
2010-10-26,880.2666625976562,67588
2010-10-27,873.9000244140625,13797
2010-10-28,872.2000122070312,11506
2010-10-29,861.6333618164062,19110
2010-11-01,864.8333129882812,10569
2010-11-02,856.7000122070312,23128
2010-11-03,861.1666870117188,44086
2010-11-04,869.7333374023438,35170
2010-11-08,864.8666381835938,14715
2010-11-09,865.7000122070312,22605
2010-11-10,864.9000244140625,24774
2010-11-11,862.4000244140625,46102
2010-11-12,844.0999755859375,27694
2010-11-15,838.8666381835938,14454
2010-11-16,808.8333129882812,27366
2010-11-18,792.2999877929688,22764
2010-11-19,782.6666870117188,16255
2010-11-22,776.1666870117188,19296
2010-11-23,768.2666625976562,14134
2010-11-24,764.2333374023438,13981
2010-11-25,749.5999755859375,12769
2010-11-26,709.7999877929688,25135
2010-11-29,693.9000244140625,17392
2010-11-30,691.1666870117188,13038
2010-12-01,727.1666870117188,50098
2010-12-02,747.0999755859375,18064
2010-12-03,737.7999877929688,13465
2010-12-06,722.9000244140625,8559
2010-12-07,715.4000244140625,7102
2010-12-08,695.7333374023438,11125
2010-12-09,674.933349609375,15115
2010-12-10,675.2333374023438,21636
2010-12-13,682.7333374023438,10047
2010-12-14,685.3666381835938,7309
2010-12-15,676.1333618164062,8949
2010-12-16,674.1666870117188,7224
2010-12-20,675.5999755859375,7275
2010-12-21,673.933349609375,6181
2010-12-22,678.1666870117188,8874
2010-12-23,687.2333374023438,13912
2010-12-24,684.5999755859375,6199
2010-12-27,678.9000244140625,5940
2010-12-28,679.433349609375,6783
2010-12-29,681.5333251953125,6753
2010-12-30,787.2000122070312,481882
2010-12-31,778.9666748046875,118087
2011-01-03,775.9000244140625,30348
2011-01-04,766.9666748046875,11545
2011-01-05,809.566650390625,300904
2011-01-06,811.5,69450
2011-01-07,779.933349609375,50002
2011-01-10,746.6666870117188,27733
2011-01-11,745.2666625976562,26541
2011-01-12,745.933349609375,17886
2011-01-13,740.2999877929688,29160
2011-01-14,735.2666625976562,19734
2011-01-17,706.4666748046875,15303
2011-01-18,706.4666748046875,21796
2011-01-19,709.7333374023438,23859
2011-01-20,709.4000244140625,12033
2011-01-21,706.566650390625,13165
2011-01-24,709.566650390625,9123
2011-01-25,702.0999755859375,7308
2011-01-27,688.7000122070312,15039
2011-01-28,674.8666381835938,11938
2011-01-31,670.2666625976562,22843
2011-02-01,662.5333251953125,21478
2011-02-02,660.433349609375,11074
2011-02-03,684.4000244140625,50139
2011-02-04,668.9666748046875,18099
2011-02-07,666.7999877929688,12570
2011-02-08,653.0999755859375,11704
2011-02-09,632.4666748046875,16020
2011-02-10,612.6666870117188,18384
2011-02-11,621.566650390625,13636
2011-02-14,645.4666748046875,12378
2011-02-15,654.3666381835938,61044
2011-02-16,655.7000122070312,30934
2011-02-17,659.2333374023438,15858
2011-02-18,655.066650390625,32220
2011-02-21,649.7666625976562,8154
2011-02-22,652.2999877929688,11719
2011-02-23,642.066650390625,6397
2011-02-24,625.7333374023438,12808
2011-02-25,623.066650390625,8037
2011-02-28,626.0,13230
2011-03-01,632.2999877929688,9711
2011-03-03,632.7999877929688,9609
2011-03-04,635.0,22786
2011-03-07,627.3666381835938,7374
2011-03-08,640.7000122070312,92521
2011-03-09,638.4666748046875,15889
2011-03-10,637.9666748046875,8785
2011-03-11,626.4666748046875,9694
2011-03-14,627.7000122070312,6790
2011-03-15,615.0999755859375,11800
2011-03-16,620.4000244140625,10822
2011-03-17,616.5999755859375,6946
2011-03-18,618.566650390625,21654
2011-03-21,616.6666870117188,7132
2011-03-22,621.4000244140625,13821
2011-03-23,619.6666870117188,13519
2011-03-24,622.7333374023438,12330
2011-03-25,618.3333129882812,259711
2011-03-28,617.5333251953125,17599
2011-03-29,615.7333374023438,12138
2011-03-30,622.2999877929688,42441
2011-03-31,621.433349609375,16330
2011-04-01,621.8666381835938,25852
2011-04-04,635.9000244140625,53581
2011-04-05,647.7999877929688,23751
2011-04-06,650.6333618164062,22401
2011-04-07,652.4666748046875,22083
2011-04-08,643.3333129882812,11206
2011-04-11,637.4000244140625,6381
2011-04-13,638.8333129882812,6813
2011-04-15,640.7000122070312,24138
2011-04-18,716.5,580360
2011-04-19,693.0999755859375,317509
2011-04-20,689.7666625976562,49753
2011-04-21,677.2999877929688,24601
2011-04-25,682.6666870117188,47512
2011-04-26,683.7333374023438,33402
2011-04-27,675.8666381835938,14823
2011-04-28,670.7333374023438,11071
2011-04-29,657.8333129882812,30409
2011-05-02,656.3333129882812,12274
2011-05-03,638.6333618164062,13044
2011-05-04,635.0999755859375,10479
2011-05-05,628.2000122070312,20598
2011-05-06,625.4000244140625,10429
2011-05-09,630.2666625976562,28266
2011-05-10,628.433349609375,15300
2011-05-11,629.566650390625,10014
2011-05-12,631.2999877929688,12417
2011-05-13,631.7000122070312,124797
2011-05-16,623.5333251953125,12388
2011-05-17,618.5999755859375,8038
2011-05-18,610.4666748046875,7758
2011-05-19,616.066650390625,42978
2011-05-20,614.566650390625,8871
2011-05-23,609.3666381835938,10630
2011-05-24,601.9000244140625,13249
2011-05-25,601.9666748046875,19755
2011-05-26,598.933349609375,18330
2011-05-27,604.3333129882812,27235
2011-05-30,605.2000122070312,6199
2011-05-31,616.6333618164062,55167
2011-06-01,617.933349609375,9213
2011-06-02,614.433349609375,9384
2011-06-03,608.0,7468
2011-06-06,603.7000122070312,9234
2011-06-07,609.3666381835938,19059
2011-06-08,609.933349609375,11884
2011-06-09,605.7333374023438,10129
2011-06-10,603.7333374023438,7225
2011-06-13,605.566650390625,8287
2011-06-14,648.1666870117188,705502
2011-06-15,626.933349609375,56494
2011-06-16,615.566650390625,18606
2011-06-17,609.066650390625,10233
2011-06-20,591.7666625976562,22342
2011-06-21,590.5,15511
