Date,Close,Volume
2022-12-23,458.3999938964844,3133125
2022-12-26,445.20001220703125,335189
2022-12-27,474.75,497930
2022-12-28,461.6499938964844,96944
2022-12-29,454.54998779296875,76091
2022-12-30,463.8999938964844,75924
2023-01-02,476.8500061035156,140283
2023-01-03,508.04998779296875,646792
2023-01-04,496.6000061035156,346623
2023-01-05,528.4500122070312,719443
2023-01-06,554.0,1930295
2023-01-09,540.5,342918
2023-01-10,527.0499877929688,476914
2023-01-11,548.5499877929688,561535
2023-01-12,545.1500244140625,182847
2023-01-13,564.0999755859375,496606
2023-01-16,549.9500122070312,170059
2023-01-17,558.4500122070312,220716
2023-01-18,587.1500244140625,562421
2023-01-19,614.0999755859375,674570
2023-01-20,620.4000244140625,513878
2023-01-23,635.5999755859375,309991
2023-01-24,641.2999877929688,344866
2023-01-25,647.7999877929688,162795
2023-01-27,618.2999877929688,284617
2023-01-30,626.0999755859375,282071
2023-01-31,624.75,92974
2023-02-01,616.8499755859375,95577
2023-02-02,614.5,87606
2023-02-03,615.1500244140625,92300
2023-02-06,627.5999755859375,75460
2023-02-07,626.4000244140625,54752
2023-02-08,610.6500244140625,75116
2023-02-09,624.2999877929688,141403
2023-02-10,646.0,189581
2023-02-13,645.3499755859375,187916
2023-02-14,616.5999755859375,122314
2023-02-15,623.7999877929688,97446
2023-02-16,616.7000122070312,83495
2023-02-17,612.2999877929688,44313
2023-02-20,612.6500244140625,54799
2023-02-21,589.4500122070312,207306
2023-02-22,564.5,81716
2023-02-23,559.3499755859375,48807
2023-02-24,563.5999755859375,30553
2023-02-27,543.6500244140625,361225
2023-02-28,538.9500122070312,52318
2023-03-01,553.9500122070312,43086
2023-03-02,552.0999755859375,21608
2023-03-03,549.5,27012
2023-03-06,551.1500244140625,17726
2023-03-08,547.1500244140625,15615
2023-03-09,537.7999877929688,23166
2023-03-10,559.3499755859375,59222
2023-03-13,539.2000122070312,34971
2023-03-14,526.5999755859375,36048
2023-03-15,528.25,204086
2023-03-16,512.7000122070312,28388
2023-03-17,515.1500244140625,44413
2023-03-20,489.1000061035156,58709
2023-03-21,491.75,173015
2023-03-22,511.20001220703125,160955
2023-03-23,540.25,82562
2023-03-24,544.3499755859375,91784
2023-03-27,536.2999877929688,71070
2023-03-28,512.4000244140625,24301
2023-03-29,509.29998779296875,178328
2023-03-31,543.5,236233
2023-04-03,543.9500122070312,180977
2023-04-05,550.0999755859375,47255
2023-04-06,553.2999877929688,25863
2023-04-10,549.0499877929688,18710
2023-04-11,557.25,61739
2023-04-12,566.4500122070312,104158
2023-04-13,572.4000244140625,127549
2023-04-17,580.5499877929688,258358
2023-04-18,573.0499877929688,85710
2023-04-19,570.5499877929688,26538
2023-04-20,566.5,63756
2023-04-21,555.0,46200
2023-04-24,564.2000122070312,49009
2023-04-25,567.4000244140625,20350
2023-04-26,567.0999755859375,25602
2023-04-27,567.2000122070312,15795
2023-04-28,577.9500122070312,44089
2023-05-02,570.9500122070312,26039
2023-05-03,600.4000244140625,140847
2023-05-04,621.2000122070312,284841
2023-05-05,620.2000122070312,100458
2023-05-08,625.0499877929688,76328
2023-05-09,626.2999877929688,41853
2023-05-10,648.0999755859375,141806
2023-05-11,661.1500244140625,153786
2023-05-12,665.9500122070312,37997
2023-05-15,691.5,133006
2023-05-16,673.4000244140625,80841
2023-05-17,668.2999877929688,139017
2023-05-18,663.7000122070312,55343
2023-05-19,669.0999755859375,77142
2023-05-22,661.25,71339
2023-05-23,692.7999877929688,140764
2023-05-24,688.7999877929688,28779
2023-05-25,687.6500244140625,20158
2023-05-26,692.7999877929688,105597
2023-05-29,700.4000244140625,104938
2023-05-30,710.8499755859375,440789
2023-05-31,703.0,89231
2023-06-01,687.75,50010
2023-06-02,687.3499755859375,28995
2023-06-05,679.5499877929688,57910
2023-06-06,669.2999877929688,69303
2023-06-07,676.5999755859375,27717
2023-06-08,674.5,32777
2023-06-09,683.9000244140625,40162
2023-06-12,670.4500122070312,36154
2023-06-13,701.5999755859375,169806
2023-06-14,730.1500244140625,123408
2023-06-15,730.1500244140625,91658
2023-06-16,686.25,651284
2023-06-19,678.5999755859375,436365
2023-06-20,683.9500122070312,160237
2023-06-21,675.0999755859375,81529
2023-06-22,662.4000244140625,100285
2023-06-23,717.1500244140625,2701155
2023-06-26,691.4500122070312,1010562
2023-06-27,724.9500122070312,436531
2023-06-28,724.9500122070312,0
2023-06-30,711.9000244140625,406021
2023-07-03,723.5499877929688,183020
2023-07-04,727.75,95755
2023-07-05,737.5999755859375,97050
2023-07-06,744.4500122070312,78413
2023-07-07,759.75,169984
2023-07-10,764.7000122070312,96713
