Date,Close,Volume
2016-08-02,94.6500015258789,26140
2016-08-03,91.05000305175781,6118
2016-08-04,89.8499984741211,5408
2016-08-05,92.5,4509
2016-08-08,92.25,3992
2016-08-09,91.1500015258789,3394
2016-08-10,90.0999984741211,21904
2016-08-11,83.69999694824219,29288
2016-08-12,82.94999694824219,15872
2016-08-16,81.4000015258789,1516
2016-08-17,79.80000305175781,12486
2016-08-18,80.25,5193
2016-08-19,80.25,4516
2016-08-22,79.80000305175781,6601
2016-08-23,79.80000305175781,954
2016-08-24,78.4000015258789,7098
2016-08-25,77.5,16401
2016-08-26,77.30000305175781,5621
2016-08-29,78.19999694824219,2127
2016-08-30,81.69999694824219,12907
2016-08-31,81.5999984741211,6673
2016-09-01,82.44999694824219,9178
2016-09-02,81.94999694824219,5687
2016-09-06,81.6500015258789,5410
2016-09-07,81.5999984741211,7035
2016-09-08,79.0999984741211,11608
2016-09-09,78.94999694824219,4684
2016-09-12,77.5,9643
2016-09-14,77.9000015258789,4915
2016-09-15,80.30000305175781,20024
2016-09-16,78.8499984741211,4263
2016-09-19,78.5,16291
2016-09-20,94.19999694824219,596177
2016-09-21,90.5999984741211,199568
2016-09-22,87.44999694824219,24327
2016-09-23,86.0,15047
2016-09-26,86.1500015258789,13161
2016-09-27,85.4000015258789,11156
2016-09-28,84.75,13037
2016-09-29,80.05000305175781,71807
2016-09-30,84.30000305175781,26606
2016-10-03,84.1500015258789,9239
2016-10-04,85.05000305175781,4828
2016-10-05,84.30000305175781,10140
2016-10-06,83.05000305175781,9364
2016-10-07,83.8499984741211,2419
2016-10-10,83.80000305175781,6304
2016-10-13,94.5999984741211,374979
2016-10-14,91.94999694824219,71354
2016-10-17,98.75,530662
2016-10-18,97.69999694824219,104562
2016-10-19,94.94999694824219,48190
2016-10-20,95.69999694824219,50079
2016-10-21,95.4000015258789,30146
2016-10-24,93.9000015258789,15831
2016-10-25,93.5999984741211,41910
2016-10-26,91.80000305175781,27231
2016-10-27,91.5,16508
2016-10-28,91.05000305175781,16506
2016-11-01,92.0,10043
2016-11-02,91.19999694824219,9464
2016-11-03,90.4000015258789,87105
