Date,Close,Volume
2007-12-13,180.14999389648438,16752612
2007-12-14,217.64999389648438,18003112
2007-12-17,225.6999969482422,17573640
2007-12-18,230.0,6124804
2007-12-19,229.14999389648438,3900171
2007-12-20,222.5500030517578,1764261
2007-12-24,225.89999389648438,2069434
2007-12-26,226.75,2010100
2007-12-27,233.0500030517578,1938012
2007-12-28,227.4499969482422,1077022
2007-12-31,256.1499938964844,7336684
2008-01-01,249.0,1856752
2008-01-02,254.25,2506461
2008-01-03,253.75,1498739
2008-01-04,253.0500030517578,1357404
2008-01-07,259.20001220703125,2710449
2008-01-08,245.3000030517578,1345524
2008-01-09,236.6999969482422,909226
2008-01-10,228.1999969482422,659902
2008-01-11,223.25,619565
2008-01-14,232.8000030517578,767630
2008-01-15,230.0,811845
2008-01-16,220.0,391840
2008-01-17,222.4499969482422,302168
2008-01-18,206.5500030517578,376882
2008-01-21,170.3000030517578,451262
2008-01-22,147.0500030517578,203619
2008-01-23,170.8000030517578,265021
2008-01-24,155.75,315637
2008-01-25,167.1999969482422,213235
2008-01-28,176.10000610351562,699715
2008-01-29,172.8000030517578,622804
2008-01-30,166.39999389648438,183743
2008-01-31,165.75,151874
2008-02-01,162.35000610351562,125226
2008-02-04,170.3000030517578,212684
2008-02-05,169.35000610351562,159052
2008-02-06,166.39999389648438,108141
2008-02-07,163.5500030517578,521741
2008-02-08,152.0500030517578,324485
2008-02-11,136.89999389648438,184071
2008-02-12,127.30000305175781,204651
2008-02-13,128.85000610351562,126852
2008-02-14,138.0,149902
2008-02-15,144.5,218230
2008-02-18,151.25,199071
2008-02-19,149.89999389648438,146275
2008-02-20,144.89999389648438,72762
2008-02-21,146.0,81955
2008-02-22,144.14999389648438,57973
2008-02-25,139.8000030517578,45335
2008-02-26,140.85000610351562,58851
2008-02-27,141.75,121284
2008-02-28,137.85000610351562,64808
2008-02-29,133.64999389648438,86190
2008-03-03,126.05000305175781,69988
2008-03-04,115.75,162167
2008-03-05,110.30000305175781,211018
2008-03-07,104.19999694824219,200871
2008-03-10,100.55000305175781,328438
2008-03-11,106.5999984741211,152946
2008-03-12,106.25,164953
2008-03-13,98.55000305175781,96657
2008-03-14,98.5999984741211,86591
2008-03-17,92.1500015258789,120128
2008-03-18,86.5999984741211,187089
2008-03-19,89.9000015258789,156006
2008-03-24,78.69999694824219,149967
2008-03-25,87.80000305175781,205757
2008-03-26,89.75,163774
2008-03-27,92.1500015258789,258441
2008-03-28,96.1500015258789,479438
2008-03-31,95.69999694824219,218144
2008-04-01,96.6500015258789,132232
2008-04-02,96.9000015258789,96069
2008-04-03,93.9000015258789,82660
2008-04-04,91.94999694824219,89031
2008-04-07,94.4000015258789,75456
2008-04-08,109.19999694824219,1038106
2008-04-09,109.4000015258789,755330
2008-04-10,108.75,140593
2008-04-11,109.3499984741211,237142
