Date,Close,Volume
2022-02-02,913.2000122070312,6369
2022-02-03,905.5999755859375,2564
2022-02-04,934.75,5833
2022-02-07,919.0999755859375,1603
2022-02-08,896.25,971
2022-02-09,874.1500244140625,1430
2022-02-10,935.0,3566
2022-02-11,887.6500244140625,1179
2022-02-14,808.5,2026
2022-02-15,808.5499877929688,4985
2022-02-16,819.7999877929688,1203
2022-02-17,818.6500244140625,894
2022-02-18,800.3499755859375,1254
2022-02-21,834.75,2552
2022-02-22,787.9500122070312,1514
2022-02-23,770.6500244140625,1152
2022-02-24,699.6500244140625,1329
2022-02-25,775.2000122070312,2328
2022-02-28,809.2999877929688,5594
2022-03-02,803.2000122070312,490
2022-03-03,819.7999877929688,525
2022-03-04,792.3499755859375,339
2022-03-07,744.25,1095
2022-03-08,759.5999755859375,209
2022-03-09,747.5,1109
2022-03-10,761.25,3766
2022-03-11,728.0999755859375,7482
2022-03-14,737.7999877929688,3048
2022-03-15,698.8499755859375,4945
2022-03-16,727.2000122070312,2103
2022-03-17,742.5499877929688,1095
2022-03-21,711.3499755859375,8419
2022-03-22,731.5999755859375,1050
2022-03-23,709.0999755859375,2544
2022-03-24,710.75,1321
2022-03-25,695.2000122070312,5778
2022-03-28,705.9500122070312,1140
2022-03-29,675.8499755859375,3152
2022-03-30,703.5999755859375,1113
2022-03-31,757.0999755859375,6626
2022-04-01,789.8499755859375,3900
2022-04-04,805.0999755859375,2025
2022-04-05,810.2999877929688,2500
2022-04-06,810.5,1207
2022-04-07,814.9000244140625,1790
2022-04-08,807.9000244140625,1432
2022-04-11,830.8499755859375,1069
2022-04-12,805.1500244140625,1108
2022-04-13,838.4500122070312,2369
2022-04-18,841.0999755859375,1204
2022-04-19,851.7999877929688,4496
2022-04-20,842.0,3973
2022-04-21,862.7999877929688,1360
2022-04-22,853.0999755859375,3232
2022-04-25,829.9500122070312,711
2022-04-26,811.0499877929688,1253
2022-04-27,816.6500244140625,605
2022-04-28,848.75,990
2022-04-29,831.2000122070312,1687
2022-05-02,822.0,1139
2022-05-04,787.7000122070312,2241
2022-05-05,744.5999755859375,3669
2022-05-06,734.2999877929688,2208
2022-05-09,671.2000122070312,7329
2022-05-10,700.6500244140625,816
