Date,Close,Volume
2015-03-30,18.0,19866
2015-03-31,18.899999618530273,9846
2015-04-01,18.799999237060547,58802
2015-04-06,18.0,3550
2015-04-07,18.799999237060547,3177
2015-04-08,18.850000381469727,4636
2015-04-09,17.950000762939453,13025
2015-04-10,18.0,16497
2015-04-13,18.5,8532
2015-04-15,17.600000381469727,13320
2015-04-16,16.600000381469727,6917
2015-04-17,18.200000762939453,16415
2015-04-20,16.399999618530273,2311
2015-04-21,14.899999618530273,5084
2015-04-22,14.199999809265137,12763
2015-04-23,13.149999618530273,14386
2015-04-24,12.25,14513
2015-04-27,11.649999618530273,13401
2015-04-28,11.25,13400
2015-04-29,11.800000190734863,24402
2015-04-30,12.0,8448
2015-05-04,11.899999618530273,2783
2015-05-05,12.449999809265137,3283
2015-05-06,11.850000381469727,12883
2015-05-07,11.300000190734863,7352
2015-05-08,11.5,9234
2015-05-11,10.949999809265137,6084
2015-05-12,10.449999809265137,8021
2015-05-13,9.949999809265137,13234
2015-05-14,10.300000190734863,25967
2015-05-15,9.899999618530273,20131
2015-05-18,9.449999809265137,11410
2015-05-19,9.5,12650
2015-05-20,9.949999809265137,31942
2015-05-21,9.600000381469727,1660
2015-05-22,9.149999618530273,4951
2015-05-25,9.350000381469727,10890
2015-05-26,8.899999618530273,2089
2015-05-27,9.25,2065
2015-05-28,8.800000190734863,1527
2015-05-29,9.050000190734863,2974
2015-06-01,9.0,3862
2015-06-02,9.0,3918
2015-06-03,8.550000190734863,1
2015-06-04,8.149999618530273,770
2015-06-05,8.5,1389
2015-06-08,8.100000381469727,654
2015-06-09,8.100000381469727,0
2015-06-10,8.449999809265137,3193
2015-06-11,8.350000381469727,1275
2015-06-12,7.949999809265137,165
2015-06-15,7.949999809265137,220
2015-06-16,7.599999904632568,832
2015-06-17,7.900000095367432,303
2015-06-18,7.550000190734863,685
2015-06-19,7.199999809265137,5834
2015-06-22,6.849999904632568,2818
2015-06-23,6.550000190734863,13678
2015-06-24,6.25,12867
2015-06-25,6.050000190734863,38562
2015-06-26,5.75,11029
2015-06-29,5.5,3222
2015-06-30,5.599999904632568,999
2015-07-01,5.699999809265137,4810
2015-07-02,5.949999809265137,12330
2015-07-03,5.699999809265137,4698
2015-07-06,5.849999904632568,9069
2015-07-07,6.099999904632568,12852
2015-07-08,6.400000095367432,106234
2015-07-09,6.699999809265137,901
2015-07-10,7.0,2715
2015-07-13,7.349999904632568,1636
2015-07-14,7.699999809265137,18826
2015-07-15,8.050000190734863,7346
2015-07-16,8.449999809265137,3669
2015-07-17,8.850000381469727,10077
2015-07-20,9.0,20634
2015-07-21,9.350000381469727,6255
2015-07-22,9.550000190734863,6904
2015-07-23,9.199999809265137,1192
2015-07-24,8.75,10128
2015-07-27,8.350000381469727,48
2015-07-28,8.600000381469727,7165
2015-07-29,8.699999809265137,7563
2015-07-30,8.300000190734863,2491
2015-07-31,7.900000095367432,544
2015-08-03,7.849999904632568,1458
2015-08-04,8.050000190734863,4522
2015-08-05,7.75,4587
2015-08-06,7.849999904632568,2395
2015-08-07,8.100000381469727,3038
2015-08-10,7.699999809265137,2313
2015-08-11,7.349999904632568,356
2015-08-12,7.0,6
2015-08-13,6.800000190734863,100
2015-08-14,6.900000095367432,2270
2015-08-17,7.199999809265137,284
2015-08-18,7.199999809265137,295
2015-08-19,7.300000190734863,94
2015-08-20,7.199999809265137,18572
2015-08-21,7.5,3859
2015-08-24,7.849999904632568,14069
2015-08-25,7.849999904632568,3001
2015-08-26,7.849999904632568,2410
2015-08-27,7.5,100
2015-08-28,7.400000095367432,47178
2015-08-31,7.699999809265137,4500
2015-09-01,7.400000095367432,4400
2015-09-02,7.400000095367432,346
2015-09-03,7.599999904632568,1600
2015-09-04,7.949999809265137,16351
2015-09-07,7.599999904632568,1139
2015-09-08,7.25,4447
2015-09-09,7.599999904632568,4472
2015-09-10,7.949999809265137,34374
2015-09-11,8.300000190734863,1448
2015-09-14,8.699999809265137,35040
2015-09-15,9.100000381469727,5963
2015-09-16,9.550000190734863,6490
2015-09-18,9.100000381469727,7055
2015-09-21,8.75,2045
2015-09-22,8.399999618530273,9750
2015-09-23,8.100000381469727,115
2015-09-24,8.25,5324
2015-09-28,7.849999904632568,729
2015-09-29,7.5,140
2015-09-30,7.699999809265137,20
2015-10-01,7.650000095367432,211
2015-10-05,7.800000190734863,500
2015-10-06,7.900000095367432,117
2015-10-07,7.650000095367432,5226
2015-10-08,7.949999809265137,20055
2015-10-09,8.149999618530273,21670
2015-10-12,8.0,35220
2015-10-13,7.699999809265137,1473
2015-10-14,8.050000190734863,514
2015-10-15,8.399999618530273,5176
2015-10-16,8.0,1001
2015-10-19,8.399999618530273,7048
2015-10-20,8.300000190734863,1697
2015-10-21,7.949999809265137,4303
2015-10-23,7.699999809265137,3446
2015-10-26,7.400000095367432,3996
2015-10-27,7.75,4817
2015-10-28,7.849999904632568,260
2015-10-29,7.550000190734863,1999
2015-10-30,7.449999809265137,512
2015-11-02,7.199999809265137,4156
2015-11-03,7.300000190734863,3813
2015-11-04,7.599999904632568,1457
2015-11-05,7.849999904632568,2352
2015-11-06,7.25,2860
2015-11-09,7.800000190734863,1773
2015-11-10,7.199999809265137,1311
2015-11-13,7.0,300
2015-11-16,7.5,600
2015-11-17,8.199999809265137,3989
2015-11-18,9.0,9677
2015-11-19,9.449999809265137,1955
2015-11-20,9.899999618530273,19282
2015-11-23,10.149999618530273,19501
2015-11-24,10.649999618530273,15814
2015-11-26,10.199999809265137,5921
2015-11-27,9.899999618530273,6565
2015-11-30,10.0,3067
2015-12-01,9.699999809265137,8317
2015-12-02,10.149999618530273,4440
2015-12-03,10.100000381469727,6978
2015-12-04,10.0,2488
2015-12-07,11.0,17003
2015-12-08,11.649999618530273,5106
2015-12-09,12.800000190734863,9563
2015-12-10,13.25,6499
2015-12-11,12.850000381469727,8737
2015-12-14,13.199999809265137,40119
2015-12-15,12.550000190734863,11522
2015-12-16,12.0,16425
2015-12-17,11.800000190734863,48801
2015-12-18,12.25,6098
2015-12-21,12.850000381469727,13153
2015-12-22,13.0,15775
2015-12-23,12.350000381469727,15209
2015-12-24,12.149999618530273,3500
2015-12-28,12.699999809265137,7688
2015-12-29,12.449999809265137,7201
2015-12-30,12.399999618530273,3197
2015-12-31,12.0,5802
2016-01-01,11.75,3151
2016-01-04,11.449999809265137,17739
2016-01-05,12.199999809265137,11261
2016-01-06,11.800000190734863,6014
2016-01-07,11.949999809265137,5752
2016-01-08,11.5,15059
2016-01-11,12.0,6737
2016-01-12,12.0,42212
2016-01-13,11.649999618530273,8790
2016-01-14,11.25,8698
2016-01-15,10.399999618530273,8060
2016-01-18,9.399999618530273,12899
2016-01-19,9.850000381469727,2126
2016-01-20,9.649999618530273,11731
2016-01-21,9.800000190734863,3013
2016-01-22,9.5,426
2016-01-25,9.899999618530273,982
2016-01-27,10.199999809265137,4927
2016-01-28,9.699999809265137,5957
2016-01-29,9.75,2643
2016-02-01,9.899999618530273,2496
2016-02-02,9.5,2654
2016-02-03,9.050000190734863,3750
2016-02-04,9.199999809265137,4772
2016-02-05,9.949999809265137,6410
2016-02-08,10.199999809265137,5585
2016-02-09,9.5,451
2016-02-10,8.600000381469727,5777
2016-02-11,7.75,13262
2016-02-12,7.0,4011
2016-02-15,6.650000095367432,35746
2016-02-16,6.699999809265137,649
2016-02-17,6.449999809265137,3445
2016-02-18,6.449999809265137,8581
2016-02-19,6.75,2159
2016-02-22,6.650000095367432,703
2016-02-23,6.650000095367432,52715
2016-02-24,6.650000095367432,3389
2016-02-25,6.349999904632568,3229
2016-02-26,6.150000095367432,815
2016-02-29,6.449999809265137,1339
2016-03-01,6.5,10605
2016-03-02,6.349999904632568,31234
2016-03-03,6.199999809265137,4236
2016-03-04,6.449999809265137,7239
2016-03-08,6.25,664
2016-03-09,6.5,388
2016-03-10,6.25,1794
2016-03-11,6.150000095367432,3117
2016-03-14,6.25,5703
2016-03-15,6.199999809265137,1470
2016-03-16,6.25,4307
2016-03-17,6.099999904632568,14618
2016-03-18,5.949999809265137,2942
2016-03-21,5.75,5472
2016-03-22,6.0,1572
2016-03-23,5.949999809265137,4121
2016-03-28,5.5,14427
2016-03-29,5.75,4016
2016-03-30,5.900000095367432,3365
2016-03-31,6.25,3632
2016-04-01,6.5,500
2016-04-04,6.849999904632568,2302
2016-04-05,6.650000095367432,2466
2016-04-06,6.800000190734863,3432
2016-04-07,6.599999904632568,21
2016-04-08,6.400000095367432,470
2016-04-11,6.5,1002
2016-04-12,7.800000190734863,13181
2016-04-13,8.649999618530273,20876
2016-04-18,8.75,8038
2016-04-20,8.649999618530273,7085
2016-04-21,8.550000190734863,4882
2016-04-22,8.649999618530273,1985
2016-04-25,8.399999618530273,6657
2016-04-26,8.75,7507
2016-04-27,8.600000381469727,6929
2016-04-28,9.0,7078
2016-04-29,8.699999809265137,8341
2016-05-02,8.350000381469727,3250
2016-05-03,9.300000190734863,17618
2016-05-04,8.75,3490
2016-05-05,8.449999809265137,3769
2016-05-06,8.600000381469727,187
2016-05-09,8.600000381469727,1771
2016-05-10,8.25,1214
2016-05-11,8.100000381469727,838
2016-05-12,7.849999904632568,3140
2016-05-13,7.650000095367432,3175
2016-05-16,7.5,10822
2016-05-17,7.849999904632568,11979
2016-05-18,8.0,7019
2016-05-19,8.550000190734863,510
2016-05-20,8.949999809265137,7700
2016-05-23,8.949999809265137,556
2016-05-24,8.399999618530273,2015
2016-05-25,8.100000381469727,145
2016-05-26,8.350000381469727,2923
2016-05-27,8.149999618530273,918
2016-05-30,8.300000190734863,11449
2016-05-31,7.849999904632568,2533
2016-06-01,8.300000190734863,3422
2016-06-02,7.699999809265137,3068
2016-06-03,7.650000095367432,448
2016-06-06,7.650000095367432,4043
2016-06-07,7.5,760
2016-06-08,7.150000095367432,10113
2016-06-09,7.75,21091
2016-06-10,7.650000095367432,15486
2016-06-13,8.0,4856
2016-06-14,7.650000095367432,1610
2016-06-15,7.25,4715
2016-06-16,7.900000095367432,9239
2016-06-17,7.699999809265137,6626
2016-06-20,7.699999809265137,318810
2016-06-21,9.199999809265137,39864
2016-06-22,9.75,68607
2016-06-23,8.600000381469727,10171
2016-06-24,8.449999809265137,4473
2016-06-27,8.649999618530273,509
2016-06-28,8.800000190734863,6425
2016-06-29,8.699999809265137,7738
2016-06-30,9.050000190734863,12616
2016-07-01,8.699999809265137,4960
2016-07-04,8.5,2957
2016-07-05,8.899999618530273,5019
2016-07-07,8.75,18417
2016-07-08,8.600000381469727,11562
2016-07-11,8.899999618530273,7198
2016-07-12,8.5,16024
2016-07-13,10.199999809265137,102414
2016-07-14,12.199999809265137,183382
2016-07-15,13.5,265977
2016-07-18,12.149999618530273,82509
2016-07-19,10.949999809265137,50578
2016-07-20,10.050000190734863,47555
2016-07-21,9.949999809265137,41924
2016-07-22,10.399999618530273,18783
2016-07-25,10.899999618530273,22164
2016-07-26,11.399999618530273,56269
2016-07-27,11.850000381469727,22615
2016-07-28,11.800000190734863,27169
2016-07-29,11.5,7328
2016-08-01,11.0,12406
2016-08-02,10.600000381469727,8339
2016-08-03,10.25,2337
2016-08-04,10.25,8427
2016-08-05,11.25,56053
2016-08-08,10.949999809265137,7387
2016-08-09,10.75,9836
2016-08-10,11.300000190734863,11052
2016-08-11,10.5,11518
2016-08-12,10.949999809265137,5105
