Date,Close,Volume
2009-11-24,160.35000610351562,10255700
2009-11-25,170.4499969482422,6565294
2009-11-26,162.0500030517578,1689404
2009-11-27,158.1999969482422,639192
2009-11-30,162.10000610351562,380359
2009-12-01,168.5500030517578,654258
2009-12-02,176.8000030517578,770784
2009-12-03,168.89999389648438,288613
2009-12-04,173.9499969482422,442874
2009-12-07,174.35000610351562,308643
2009-12-08,182.25,422238
2009-12-09,184.1999969482422,243454
2009-12-10,185.1999969482422,134368
2009-12-11,191.0,1322525
2009-12-14,190.0500030517578,572992
2009-12-15,190.39999389648438,256663
2009-12-16,191.3000030517578,407226
2009-12-17,188.35000610351562,362172
2009-12-18,187.64999389648438,657430
2009-12-21,189.60000610351562,223925
2009-12-22,190.39999389648438,186577
2009-12-23,195.14999389648438,191695
2009-12-24,192.35000610351562,48541
2009-12-29,190.5,26568
2009-12-30,195.5500030517578,60757
2009-12-31,196.5500030517578,67458
2010-01-04,193.5,18350
2010-01-05,194.0,57941
2010-01-06,191.89999389648438,14784
2010-01-07,187.10000610351562,21959
2010-01-08,186.9499969482422,30950
2010-01-11,186.9499969482422,16391
2010-01-12,184.0,23397
2010-01-13,185.6999969482422,65985
2010-01-14,184.4499969482422,8275
2010-01-15,183.75,7111
2010-01-18,189.64999389648438,157649
2010-01-19,191.1999969482422,69515
2010-01-20,187.75,21745
2010-01-21,184.89999389648438,11517
2010-01-22,185.9499969482422,25043
2010-01-25,189.5500030517578,16232
2010-01-27,186.39999389648438,93864
2010-01-28,185.0,10210
2010-01-29,191.0,35810
2010-02-01,192.0500030517578,23293
2010-02-02,189.9499969482422,10194
2010-02-03,189.85000610351562,6360
2010-02-04,189.89999389648438,6018
2010-02-05,188.4499969482422,6341
2010-02-08,188.35000610351562,6190
2010-02-09,190.0500030517578,21288
2010-02-10,189.89999389648438,9290
2010-02-11,192.39999389648438,40534
2010-02-15,187.39999389648438,3526
2010-02-16,187.14999389648438,1614
2010-02-17,188.8000030517578,119662
2010-02-18,188.64999389648438,3246
2010-02-19,191.75,150956
2010-02-22,178.0,502389
2010-02-23,172.85000610351562,68559
2010-02-24,173.9499969482422,32693
2010-02-25,179.10000610351562,28861
2010-02-26,188.9499969482422,56717
2010-03-02,187.89999389648438,19927
2010-03-03,191.25,42838
2010-03-04,192.89999389648438,19603
2010-03-05,190.89999389648438,6830
2010-03-08,189.5500030517578,5983
2010-03-09,189.64999389648438,4196
2010-03-10,193.75,45690
