Date,Close,Volume
2015-12-11,99.5999984741211,302293
2015-12-14,101.0,500488
2015-12-15,104.69999694824219,524039
2015-12-16,107.80000305175781,234688
2015-12-17,110.3499984741211,311679
2015-12-18,115.75,966308
2015-12-21,116.94999694824219,668813
2015-12-22,115.5999984741211,601614
2015-12-23,119.19999694824219,688047
2015-12-24,121.55000305175781,202805
2015-12-28,120.94999694824219,485419
2015-12-29,123.5,519057
2015-12-30,122.0999984741211,327363
2015-12-31,122.8499984741211,374721
2016-01-01,123.55000305175781,98424
2016-01-04,120.8499984741211,258442
2016-01-05,123.19999694824219,168915
2016-01-06,121.55000305175781,238343
2016-01-07,116.44999694824219,209760
2016-01-08,116.3499984741211,88405
2016-01-11,115.0999984741211,80544
2016-01-12,112.94999694824219,130036
2016-01-13,108.0999984741211,243384
2016-01-14,111.5999984741211,84007
2016-01-15,103.19999694824219,132923
2016-01-18,102.05000305175781,124358
2016-01-19,108.5999984741211,314507
2016-01-20,102.4000015258789,411552
2016-01-21,102.9000015258789,66778
2016-01-22,105.0999984741211,37178
2016-01-25,104.9000015258789,14534
2016-01-27,103.5,38494
2016-01-28,106.3499984741211,78903
2016-01-29,112.55000305175781,104957
2016-02-01,110.19999694824219,26981
2016-02-02,104.6500015258789,39065
2016-02-03,105.0,37495
2016-02-04,103.80000305175781,23452
2016-02-05,102.94999694824219,143208
2016-02-08,103.0,24081
2016-02-09,101.44999694824219,39037
2016-02-10,97.55000305175781,51469
2016-02-11,90.1500015258789,65794
2016-02-12,89.80000305175781,78954
2016-02-15,100.4000015258789,123506
2016-02-16,92.44999694824219,47989
2016-02-17,90.25,30883
2016-02-18,92.44999694824219,24670
2016-02-19,90.55000305175781,8078
2016-02-22,92.0,4134
2016-02-23,89.0999984741211,14950
2016-02-24,91.0999984741211,225583
2016-02-25,89.6500015258789,36359
2016-02-26,88.8499984741211,103476
2016-02-29,91.5999984741211,38641
2016-03-01,92.25,70099
2016-03-02,93.4000015258789,111140
2016-03-03,92.5999984741211,12891
2016-03-04,90.94999694824219,18549
2016-03-08,89.69999694824219,21242
2016-03-09,89.5999984741211,115438
2016-03-10,89.0999984741211,90186
2016-03-11,90.44999694824219,164230
2016-03-14,95.05000305175781,43509
2016-03-15,93.0999984741211,138583
2016-03-16,91.44999694824219,25830
2016-03-17,89.25,20869
2016-03-18,91.69999694824219,157092
2016-03-21,90.25,9308
2016-03-22,89.44999694824219,6318
2016-03-23,88.55000305175781,11649
2016-03-28,88.0999984741211,16965
2016-03-29,93.5,79049
2016-03-30,95.55000305175781,61915
2016-03-31,98.05000305175781,321525
2016-04-01,95.1500015258789,244218
2016-04-04,95.4000015258789,31908
2016-04-05,94.6500015258789,132981
2016-04-06,94.6500015258789,24966
2016-04-07,95.19999694824219,123864
2016-04-08,93.80000305175781,2953
2016-04-11,94.9000015258789,18021
2016-04-12,93.9000015258789,12877
2016-04-13,93.5,7587
2016-04-18,92.19999694824219,19537
2016-04-20,91.25,279715
2016-04-21,92.8499984741211,56103
2016-04-22,91.25,18547
2016-04-25,90.55000305175781,31375
2016-04-26,90.44999694824219,8884
2016-04-27,91.6500015258789,16730
2016-04-28,90.1500015258789,12378
2016-04-29,95.25,463641
2016-05-02,90.5999984741211,16989
2016-05-03,90.44999694824219,12770
2016-05-04,90.80000305175781,14438
2016-05-05,90.05000305175781,7311
2016-05-06,90.19999694824219,1915
2016-05-09,89.5,9205
2016-05-10,89.6500015258789,6720
2016-05-11,87.5999984741211,23155
2016-05-12,85.9000015258789,28571
2016-05-13,87.55000305175781,12961
2016-05-16,86.25,15093
2016-05-17,85.3499984741211,33963
2016-05-18,84.55000305175781,41817
2016-05-19,83.30000305175781,160971
2016-05-20,80.9000015258789,27662
2016-05-23,79.75,31479
2016-05-24,75.30000305175781,21108
2016-05-25,77.5999984741211,54780
2016-05-26,76.69999694824219,22999
2016-05-27,78.4000015258789,70655
2016-05-30,80.19999694824219,86228
2016-05-31,86.5999984741211,304382
2016-06-01,84.94999694824219,24449
2016-06-02,86.4000015258789,142893
2016-06-03,83.44999694824219,89876
2016-06-06,83.9000015258789,120940
2016-06-07,81.9000015258789,12166
2016-06-08,80.5,14672
2016-06-09,79.94999694824219,10371
2016-06-10,80.19999694824219,10576
2016-06-13,78.75,16246
2016-06-14,80.44999694824219,26267
2016-06-15,80.8499984741211,29647
2016-06-16,79.05000305175781,31506
2016-06-17,79.69999694824219,36172
2016-06-20,79.5,9113
2016-06-21,79.4000015258789,1808
2016-06-22,77.69999694824219,31099
2016-06-23,79.05000305175781,48535
2016-06-24,77.05000305175781,46958
2016-06-27,78.05000305175781,16341
2016-06-28,78.75,58975
2016-06-29,82.0,46024
2016-06-30,80.6500015258789,148799
2016-07-01,76.6500015258789,93378
2016-07-04,78.0,20771
2016-07-05,76.80000305175781,10595
2016-07-07,81.0,79718
2016-07-08,80.55000305175781,112517
2016-07-11,77.25,134520
