Date,Close,Volume
2010-01-08,6.8333330154418945,3324
2010-01-11,8.199999809265137,8538
2010-01-12,9.841666221618652,9546
2010-01-13,10.833333015441895,3954
2010-01-14,11.916666030883789,606
2010-01-15,13.108332633972168,2700
2010-01-18,14.425000190734863,1500
2010-01-19,15.149999618530273,450
2010-01-20,15.908332824707031,150
2010-01-21,15.125,57198
2010-01-22,14.375,12384
2010-01-25,13.783332824707031,5538
2010-01-27,13.100000381469727,534
2010-01-28,12.491665840148926,1530
2010-01-29,11.875,348
2010-02-01,11.333333015441895,3912
2010-02-02,10.966666221618652,3360
2010-02-03,11.516666412353516,1590
2010-02-04,12.100000381469727,6306
2010-02-05,11.658332824707031,4188
2010-02-08,10.816665649414062,4308
2010-02-09,10.274999618530273,2052
2010-02-10,10.491665840148926,2016
2010-02-11,10.475000381469727,324
2010-02-15,10.0,600
2010-02-16,10.5,1200
2010-02-17,9.975000381469727,1620
2010-02-18,9.75,960
2010-02-19,9.75,0
2010-02-22,9.274999618530273,1800
2010-02-23,9.274999618530273,0
2010-02-24,9.741665840148926,3654
2010-02-25,9.741665840148926,0
2010-02-26,9.291666030883789,900
2010-03-02,9.75,3180
2010-03-03,9.333333015441895,6
2010-03-04,9.666666030883789,6
2010-03-05,9.666666030883789,0
2010-03-08,9.983332633972168,600
2010-03-09,9.483332633972168,120
2010-03-10,9.483332633972168,0
2010-03-11,9.658332824707031,2106
2010-03-12,10.066665649414062,2412
2010-03-15,10.166666030883789,12
2010-03-16,10.5,300
2010-03-17,10.800000190734863,666
2010-03-18,10.800000190734863,0
2010-03-19,10.641666412353516,6300
2010-03-22,10.916666030883789,6
2010-03-23,10.916666030883789,0
2010-03-25,10.375,390
2010-03-26,10.566665649414062,18
2010-03-29,10.566665649414062,312
2010-03-30,11.0,102
2010-03-31,11.166666030883789,6
2010-04-01,11.166666030883789,0
2010-04-05,11.166666030883789,0
2010-04-06,10.608332633972168,378
2010-04-07,10.100000381469727,600
2010-04-08,10.166666030883789,1200
2010-04-09,9.658332824707031,1146
2010-04-12,9.916666030883789,306
2010-04-13,9.916666030883789,90
2010-04-15,9.991665840148926,600
2010-04-16,10.300000190734863,6
2010-04-19,10.300000190734863,0
2010-04-20,10.691665649414062,2280
2010-04-21,10.691665649414062,0
2010-04-22,10.691665649414062,0
2010-04-23,10.983332633972168,156
2010-04-26,10.983332633972168,0
2010-04-27,10.983332633972168,0
2010-04-28,10.633333206176758,4806
2010-04-29,10.466666221618652,1338
2010-04-30,10.466666221618652,0
2010-05-03,10.466666221618652,0
2010-05-04,10.658332824707031,600
2010-05-05,10.658332824707031,0
2010-05-06,10.658332824707031,0
2010-05-07,10.333333015441895,12
2010-05-10,10.333333015441895,0
2010-05-11,10.333333015441895,0
2010-05-12,10.333333015441895,0
2010-05-13,10.741665840148926,606
2010-05-14,10.208333015441895,12
2010-05-17,10.333333015441895,6006
2010-05-18,10.333333015441895,0
2010-05-19,9.850000381469727,630
2010-05-20,10.166666030883789,6
2010-05-21,10.166666030883789,0
2010-05-24,10.166666030883789,0
2010-05-25,10.166666030883789,0
2010-05-26,10.300000190734863,120
2010-05-27,10.300000190734863,0
