Date,Close,Volume
2016-07-01,133.8000030517578,103294
2016-07-04,134.9499969482422,58673
2016-07-05,136.25,59297
2016-07-07,136.60000610351562,68796
2016-07-08,133.85000610351562,39177
2016-07-11,135.6999969482422,87642
2016-07-12,136.0,83765
2016-07-13,136.9499969482422,78238
2016-07-14,138.9499969482422,100658
2016-07-15,141.89999389648438,90548
2016-07-18,153.5,163973
2016-07-19,164.39999389648438,119528
2016-07-20,170.1999969482422,99401
2016-07-21,199.64999389648438,218918
2016-07-22,219.1999969482422,279211
2016-07-25,231.1999969482422,264054
2016-07-26,219.1999969482422,208615
2016-07-27,216.8000030517578,75024
2016-07-28,219.35000610351562,30702
2016-07-29,225.14999389648438,78477
2016-08-01,234.14999389648438,70774
2016-08-02,235.75,105951
2016-08-03,244.1999969482422,104880
2016-08-04,268.6000061035156,86657
2016-08-05,303.54998779296875,541375
2016-08-08,308.29998779296875,428190
2016-08-09,302.8500061035156,107174
2016-08-10,302.6000061035156,130427
2016-08-11,306.0,150009
2016-08-12,300.1000061035156,50403
2016-08-16,298.8500061035156,101657
2016-08-17,297.5,39224
2016-08-18,303.1499938964844,52144
2016-08-19,359.8999938964844,613837
2016-08-22,341.04998779296875,310266
2016-08-23,336.54998779296875,615240
2016-08-24,336.75,133516
2016-08-25,339.1499938964844,180696
2016-08-26,328.6000061035156,126255
2016-08-29,394.1000061035156,979591
2016-08-30,380.25,750542
2016-08-31,374.3500061035156,185674
2016-09-01,377.70001220703125,155070
2016-09-02,390.54998779296875,345225
2016-09-06,409.1499938964844,276461
2016-09-07,420.20001220703125,223603
2016-09-08,490.1000061035156,481749
2016-09-09,441.1000061035156,133370
2016-09-12,397.0,116695
2016-09-14,403.95001220703125,149650
2016-09-15,380.6499938964844,117629
2016-09-16,374.0,88632
2016-09-19,355.29998779296875,12618
2016-09-20,337.54998779296875,3194
2016-09-21,320.70001220703125,3137
2016-09-22,304.70001220703125,58691
2016-09-23,289.5,11311
2016-09-26,275.04998779296875,1394
2016-09-27,261.29998779296875,782
2016-09-28,248.25,547
2016-09-29,235.85000610351562,751
2016-09-30,224.10000610351562,248
2016-10-03,212.89999389648438,5982
2016-10-04,202.3000030517578,1170
2016-10-05,192.1999969482422,1491
2016-10-06,182.60000610351562,631
2016-10-07,173.5,5945
2016-10-10,164.85000610351562,7283
2016-10-13,156.64999389648438,892
2016-10-14,148.85000610351562,1366
2016-10-17,141.4499969482422,45815
2016-10-18,148.5,84733
2016-10-19,155.89999389648438,36449
2016-10-20,163.64999389648438,14164
2016-10-21,171.75,168323
2016-10-24,180.3000030517578,50848
2016-10-25,189.3000030517578,43549
2016-10-26,198.75,91440
2016-10-27,208.64999389648438,54852
2016-10-28,219.0500030517578,88622
2016-11-01,218.5,126430
2016-11-02,207.60000610351562,2430
2016-11-03,197.25,201541
2016-11-04,187.39999389648438,38978
2016-11-07,179.85000610351562,43330
2016-11-08,188.8000030517578,90645
2016-11-09,179.39999389648438,10670
2016-11-10,181.5500030517578,28785
2016-11-11,173.35000610351562,12426
2016-11-15,164.6999969482422,4135
2016-11-16,156.5,5172
2016-11-17,148.6999969482422,2153
2016-11-18,141.3000030517578,5790
2016-11-21,134.25,42983
2016-11-22,127.9000015258789,8979
2016-11-23,134.25,6227
2016-11-24,140.9499969482422,1189
2016-11-25,147.9499969482422,2198
2016-11-28,155.3000030517578,534
2016-11-29,163.0500030517578,9644
2016-11-30,171.1999969482422,8837
2016-12-01,179.75,5626
2016-12-02,188.6999969482422,8856
2016-12-05,179.3000030517578,8619
2016-12-06,170.35000610351562,2692
2016-12-07,161.85000610351562,2508
2016-12-08,169.89999389648438,45196
2016-12-09,164.3000030517578,60999
2016-12-12,172.25,59244
2016-12-13,164.64999389648438,51573
2016-12-14,161.14999389648438,17193
2016-12-15,168.4499969482422,27373
2016-12-16,164.25,7589
2016-12-19,162.5,5615
2016-12-20,156.6999969482422,2917
2016-12-21,152.8000030517578,4026
2016-12-22,147.3000030517578,3663
2016-12-23,140.3000030517578,8381
2016-12-26,133.39999389648438,5131
2016-12-27,140.0500030517578,11137
2016-12-28,147.0500030517578,30784
2016-12-29,154.39999389648438,32324
2016-12-30,146.6999969482422,44961
2017-01-02,148.3000030517578,35287
2017-01-03,153.75,21497
2017-01-04,154.14999389648438,9619
2017-01-05,156.8000030517578,7335
2017-01-06,161.85000610351562,27576
2017-01-09,165.10000610351562,25948
2017-01-10,167.10000610351562,22219
2017-01-11,175.39999389648438,114761
2017-01-12,184.10000610351562,56523
2017-01-13,184.5,51395
2017-01-16,187.89999389648438,61266
2017-01-17,186.89999389648438,16105
2017-01-18,181.4499969482422,30190
2017-01-19,189.4499969482422,63624
2017-01-20,187.10000610351562,27689
2017-01-23,189.75,35445
2017-01-24,187.8000030517578,28960
2017-01-25,185.64999389648438,16107
2017-01-27,183.64999389648438,21632
2017-01-30,174.5,35641
2017-01-31,165.8000030517578,6318
2017-02-01,162.85000610351562,53615
2017-02-02,167.0,204930
2017-02-03,167.8000030517578,104375
2017-02-06,166.25,68096
2017-02-07,173.1999969482422,224245
2017-02-08,173.4499969482422,168035
2017-02-09,173.89999389648438,127368
2017-02-10,174.4499969482422,126551
2017-02-13,178.3000030517578,238930
2017-02-14,171.75,93801
