Date,Close,Volume
2006-02-16,40.45000076293945,61092972
2006-02-17,38.5,14132580
2006-02-20,37.29999923706055,8796589
2006-02-21,38.349998474121094,6577035
2006-02-22,36.54999923706055,3577446
2006-02-23,35.349998474121094,3376832
2006-02-24,36.75,4389130
2006-02-27,37.0,3162185
2006-02-28,36.95000076293945,3302391
2006-03-01,36.599998474121094,1858423
2006-03-02,36.20000076293945,1295061
2006-03-03,35.25,1217414
2006-03-06,35.45000076293945,1314546
2006-03-07,35.900001525878906,1075536
2006-03-08,35.45000076293945,1483316
2006-03-09,35.29999923706055,1209443
2006-03-10,36.099998474121094,1765793
2006-03-13,36.95000076293945,3737300
2006-03-14,38.150001525878906,8074123
2006-03-16,38.54999923706055,2291254
2006-03-17,37.20000076293945,1245340
2006-03-20,36.5,977626
2006-03-21,36.04999923706055,681345
2006-03-22,37.849998474121094,3387115
2006-03-23,37.79999923706055,910006
2006-03-24,37.5,669950
2006-03-27,37.45000076293945,629452
2006-03-28,36.349998474121094,779607
2006-03-29,36.099998474121094,677172
2006-03-30,36.849998474121094,833175
2006-03-31,36.75,618880
2006-04-03,37.04999923706055,687203
2006-04-04,36.95000076293945,662059
2006-04-05,38.25,2798809
2006-04-07,37.04999923706055,1068723
2006-04-10,36.95000076293945,561037
2006-04-12,36.400001525878906,1610218
2006-04-13,35.900001525878906,663643
2006-04-17,36.04999923706055,389237
2006-04-18,36.099998474121094,582358
2006-04-19,35.400001525878906,648656
2006-04-20,36.45000076293945,1135312
2006-04-21,36.29999923706055,730787
2006-04-24,36.400001525878906,694217
2006-04-25,35.54999923706055,910553
2006-04-26,36.20000076293945,750514
2006-04-27,36.20000076293945,1144661
2006-04-28,36.650001525878906,2009992
2006-05-02,37.25,774329
2006-05-03,37.04999923706055,372747
2006-05-04,36.900001525878906,774624
2006-05-05,38.0,2661728
2006-05-08,39.0,2613637
2006-05-09,39.150001525878906,2125057
2006-05-10,39.04999923706055,787036
2006-05-11,38.75,861251
2006-05-12,39.0,845512
2006-05-15,38.900001525878906,1354996
2006-05-16,38.54999923706055,1016437
2006-05-17,43.0,4229847
2006-05-18,39.400001525878906,3107683
2006-05-19,39.0,1400723
2006-05-22,35.79999923706055,1404750
2006-05-23,38.099998474121094,665963
2006-05-24,36.20000076293945,1697598
2006-05-25,34.75,1168458
2006-05-26,36.54999923706055,847232
2006-05-29,36.54999923706055,333641
2006-05-30,35.75,346024
2006-05-31,34.95000076293945,633034
2006-06-01,34.5,512396
2006-06-02,33.849998474121094,601621
2006-06-05,35.150001525878906,423138
2006-06-06,32.650001525878906,530302
2006-06-07,29.649999618530273,646894
2006-06-08,27.899999618530273,848920
2006-06-09,30.25,665782
2006-06-12,30.100000381469727,306792
2006-06-13,28.549999237060547,308834
2006-06-14,27.450000762939453,892654
2006-06-15,28.799999237060547,275815
2006-06-16,29.700000762939453,440314
2006-06-19,30.600000381469727,250656
2006-06-20,31.25,325772
2006-06-21,31.399999618530273,917918
2006-06-22,32.400001525878906,919484
2006-06-23,32.70000076293945,360798
2006-06-26,31.700000762939453,334250
2006-06-27,30.799999237060547,318317
2006-06-28,30.049999237060547,206081
2006-06-29,29.950000762939453,128902
2006-06-30,31.450000762939453,320472
2006-07-03,32.0,141249
2006-07-04,32.349998474121094,243481
2006-07-05,33.54999923706055,1882442
2006-07-06,33.20000076293945,404606
2006-07-07,32.95000076293945,352181
2006-07-10,33.599998474121094,388412
2006-07-11,34.349998474121094,593113
2006-07-12,35.0,679935
2006-07-13,34.099998474121094,158976
2006-07-14,34.5,234277
2006-07-17,34.20000076293945,221595
2006-07-18,34.150001525878906,301894
2006-07-19,33.849998474121094,417100
2006-07-20,33.04999923706055,122472
2006-07-21,32.349998474121094,113775
2006-07-24,31.600000381469727,129315
2006-07-25,31.899999618530273,143581
2006-07-26,32.25,201201
2006-07-27,32.5,143644
2006-07-28,33.650001525878906,605897
2006-07-31,32.54999923706055,164057
2006-08-01,32.79999923706055,149875
2006-08-02,33.29999923706055,276061
2006-08-03,34.0,381164
2006-08-04,33.70000076293945,112584
2006-08-07,33.70000076293945,152623
2006-08-08,33.45000076293945,148406
2006-08-09,33.79999923706055,167129
2006-08-10,34.150001525878906,328043
2006-08-11,35.0,419771
2006-08-14,35.04999923706055,183990
2006-08-16,34.70000076293945,228962
2006-08-17,34.400001525878906,263058
2006-08-18,33.70000076293945,122523
2006-08-21,33.400001525878906,148608
2006-08-22,33.400001525878906,189331
2006-08-23,33.5,138798
2006-08-24,33.400001525878906,150079
2006-08-25,33.150001525878906,148227
2006-08-28,33.25,233009
2006-08-29,35.45000076293945,1246201
2006-08-30,36.349998474121094,2550404
2006-08-31,35.5,615414
2006-09-01,36.0,342638
2006-09-04,38.20000076293945,2751183
2006-09-05,39.099998474121094,1725351
2006-09-06,38.349998474121094,653933
2006-09-07,39.0,798246
2006-09-08,40.099998474121094,1151204
2006-09-11,39.79999923706055,1326485
2006-09-12,40.099998474121094,880163
2006-09-13,40.04999923706055,953727
2006-09-14,40.20000076293945,624600
2006-09-15,40.900001525878906,956148
2006-09-18,40.0,560031
2006-09-19,39.04999923706055,450778
2006-09-20,38.150001525878906,170288
2006-09-21,39.45000076293945,484286
2006-09-22,40.0,705195
2006-09-25,38.70000076293945,200011
2006-09-26,38.900001525878906,240184
2006-09-27,38.349998474121094,669206
2006-09-28,38.45000076293945,325620
2006-09-29,38.599998474121094,208953
2006-10-03,39.0,233254
2006-10-04,38.25,207624
2006-10-05,40.599998474121094,1631898
2006-10-06,40.25,764573
2006-10-09,40.0,351016
2006-10-10,39.75,326694
2006-10-11,39.900001525878906,871907
2006-10-12,40.29999923706055,607289
2006-10-13,39.900001525878906,505349
2006-10-16,40.29999923706055,610809
2006-10-17,40.0,250187
2006-10-18,39.5,114739
2006-10-19,38.900001525878906,224544
2006-10-20,38.5,131220
2006-10-23,39.0,199671
2006-10-26,39.04999923706055,340416
2006-10-27,38.95000076293945,347569
2006-10-30,39.25,789550
2006-10-31,38.599998474121094,214829
2006-11-01,38.599998474121094,174245
2006-11-02,39.150001525878906,882319
2006-11-03,38.25,256922
2006-11-06,38.400001525878906,594737
2006-11-07,37.54999923706055,296635
2006-11-08,37.599998474121094,373868
2006-11-09,38.25,192106
2006-11-10,38.54999923706055,110906
2006-11-13,38.400001525878906,247939
2006-11-14,38.650001525878906,351889
2006-11-15,38.099998474121094,177780
2006-11-16,38.04999923706055,237035
2006-11-17,37.75,373294
2006-11-20,37.599998474121094,278097
2006-11-21,37.849998474121094,301690
2006-11-22,38.0,298263
2006-11-23,39.599998474121094,608772
2006-11-24,39.400001525878906,324601
2006-11-27,39.70000076293945,285235
2006-11-28,40.04999923706055,741919
2006-11-29,41.0,884561
2006-11-30,41.29999923706055,600819
2006-12-01,41.5,616134
2006-12-04,41.75,634983
2006-12-05,41.25,810045
2006-12-06,41.0,237286
2006-12-07,40.599998474121094,191980
2006-12-08,41.0,346742
2006-12-11,40.599998474121094,443540
2006-12-12,39.20000076293945,510429
2006-12-13,39.900001525878906,356559
2006-12-14,41.099998474121094,387111
2006-12-15,40.70000076293945,194542
2006-12-18,40.150001525878906,122139
2006-12-19,39.25,67018
2006-12-20,38.849998474121094,135905
2006-12-21,39.849998474121094,526221
2006-12-22,39.900001525878906,190326
2006-12-26,40.04999923706055,264972
2006-12-27,40.599998474121094,210861
2006-12-28,43.04999923706055,1049250
2006-12-29,44.70000076293945,1035683
2007-01-02,43.900001525878906,283892
2007-01-03,43.5,1261939
2007-01-04,42.849998474121094,125436
2007-01-05,42.650001525878906,98913
2007-01-08,42.25,109092
2007-01-09,43.099998474121094,173111
2007-01-10,43.0,235132
2007-01-11,43.29999923706055,179379
2007-01-12,42.95000076293945,1788477
2007-01-15,51.54999923706055,1385389
2007-01-16,49.29999923706055,1922215
2007-01-17,49.150001525878906,696201
2007-01-18,48.849998474121094,484836
2007-01-19,48.349998474121094,345516
2007-01-22,47.900001525878906,248280
2007-01-23,46.599998474121094,206263
2007-01-24,46.0,159005
2007-01-25,48.349998474121094,967117
2007-01-29,52.349998474121094,1520704
2007-01-31,50.5,1845776
2007-02-01,49.95000076293945,392696
2007-02-02,50.95000076293945,1191589
2007-02-05,50.599998474121094,781118
2007-02-06,49.70000076293945,293705
2007-02-07,49.45000076293945,491130
2007-02-08,48.900001525878906,332780
2007-02-09,48.5,334895
2007-02-12,46.95000076293945,506110
2007-02-13,46.400001525878906,357078
2007-02-14,46.349998474121094,1450964
2007-02-15,46.75,582145
2007-02-19,45.79999923706055,160367
2007-02-20,47.349998474121094,605977
2007-02-21,48.5,573683
2007-02-22,49.20000076293945,1452257
2007-02-23,47.29999923706055,474995
2007-02-26,47.20000076293945,217618
2007-02-27,48.45000076293945,807338
2007-02-28,46.04999923706055,500898
2007-03-01,48.70000076293945,654106
2007-03-02,48.25,635541
2007-03-05,45.04999923706055,471124
2007-03-06,47.20000076293945,521259
2007-03-07,45.400001525878906,177556
2007-03-08,46.099998474121094,155614
2007-03-09,45.900001525878906,85624
2007-03-12,48.150001525878906,364357
2007-03-13,48.70000076293945,188485
2007-03-14,48.29999923706055,190504
2007-03-15,48.45000076293945,136173
2007-03-16,47.29999923706055,81212
2007-03-19,47.25,119565
2007-03-20,48.099998474121094,105826
2007-03-21,49.0,131162
2007-03-22,50.650001525878906,518184
2007-03-23,49.900001525878906,125033
2007-03-26,49.599998474121094,443328
2007-03-28,47.849998474121094,84072
2007-03-29,48.150001525878906,39568
2007-03-30,47.0,266370
2007-04-02,47.45000076293945,198125
2007-04-03,48.45000076293945,217022
2007-04-04,48.75,82008
2007-04-05,49.29999923706055,76309
2007-04-09,49.95000076293945,216581
2007-04-10,51.70000076293945,515626
2007-04-11,52.04999923706055,257251
2007-04-12,50.099998474121094,162391
2007-04-13,49.849998474121094,671685
2007-04-16,48.54999923706055,738377
2007-04-17,49.900001525878906,909339
2007-04-18,50.20000076293945,237191
2007-04-19,50.70000076293945,185037
2007-04-20,50.04999923706055,109435
2007-04-23,50.25,143663
2007-04-24,51.5,376302
2007-04-25,51.650001525878906,295805
2007-04-26,51.0,788821
2007-04-27,52.20000076293945,402187
2007-04-30,52.25,272730
2007-05-03,52.900001525878906,464701
2007-05-04,53.0,222414
2007-05-07,53.650001525878906,500910
2007-05-08,53.95000076293945,337313
2007-05-09,54.099998474121094,242649
2007-05-10,54.25,189336
2007-05-11,55.95000076293945,898839
2007-05-14,57.400001525878906,491857
2007-05-15,58.900001525878906,1447002
2007-05-16,60.5,1194531
2007-05-17,60.150001525878906,541965
2007-05-18,60.29999923706055,387233
2007-05-21,58.5,705571
2007-05-22,57.349998474121094,263676
2007-05-23,55.75,234754
2007-05-24,56.5,394090
2007-05-25,56.29999923706055,327536
2007-05-28,57.54999923706055,241605
2007-05-29,59.04999923706055,544030
2007-05-30,58.599998474121094,615267
2007-05-31,57.79999923706055,295494
2007-06-01,57.5,458194
2007-06-04,57.099998474121094,205959
2007-06-05,57.04999923706055,1157323
2007-06-06,54.900001525878906,533884
2007-06-07,53.79999923706055,451435
2007-06-08,57.75,4408684
2007-06-11,56.849998474121094,866665
2007-06-12,55.25,620669
2007-06-13,54.849998474121094,218522
2007-06-14,55.04999923706055,519486
2007-06-15,55.0,1084439
2007-06-18,55.29999923706055,2010393
2007-06-19,56.29999923706055,198217
2007-06-20,58.95000076293945,675756
2007-06-21,60.20000076293945,829137
2007-06-22,58.75,386850
2007-06-25,59.20000076293945,199743
2007-06-26,58.5,171809
2007-06-27,58.650001525878906,245792
2007-06-28,58.45000076293945,192612
2007-06-29,58.54999923706055,191881
2007-07-02,57.900001525878906,564675
2007-07-03,58.04999923706055,238693
2007-07-04,57.70000076293945,372691
2007-07-05,56.95000076293945,187921
2007-07-06,55.599998474121094,565011
2007-07-09,56.45000076293945,1479936
2007-07-10,57.54999923706055,540780
2007-07-11,57.0,615104
2007-07-12,56.849998474121094,173512
2007-07-13,59.5,524875
2007-07-16,58.95000076293945,565890
2007-07-17,57.45000076293945,182279
2007-07-18,57.5,140192
2007-07-19,57.54999923706055,110806
2007-07-20,59.79999923706055,1287739
2007-07-23,58.25,390983
2007-07-24,59.29999923706055,491591
2007-07-25,58.04999923706055,422330
2007-07-26,57.599998474121094,171429
2007-07-27,56.0,561676
2007-07-30,55.150001525878906,406149
2007-07-31,56.349998474121094,311511
2007-08-01,54.900001525878906,444145
2007-08-02,54.04999923706055,209916
2007-08-03,54.650001525878906,137101
2007-08-06,54.400001525878906,106614
2007-08-07,54.95000076293945,100268
2007-08-08,56.04999923706055,145239
2007-08-09,55.099998474121094,134216
2007-08-10,54.29999923706055,162478
2007-08-13,55.349998474121094,102034
2007-08-14,55.150001525878906,56402
2007-08-16,55.04999923706055,365139
2007-08-17,52.849998474121094,249483
2007-08-20,54.29999923706055,107485
2007-08-21,54.150001525878906,114106
2007-08-22,53.29999923706055,137483
2007-08-23,53.79999923706055,140657
2007-08-24,55.5,407481
2007-08-27,57.04999923706055,277394
2007-08-28,56.900001525878906,93123
2007-08-29,57.29999923706055,210670
