Date,Close,Volume
2010-03-09,83.5,18399
2010-03-10,83.69999694824219,10368
2010-03-11,81.3499984741211,2898
2010-03-12,81.5,4600
2010-03-15,79.3499984741211,3173
2010-03-16,83.0,7615
2010-03-17,81.25,8000
2010-03-18,79.94999694824219,8333
2010-03-19,83.9000015258789,34715
2010-03-22,84.5999984741211,6099
2010-03-23,86.55000305175781,47632
2010-03-25,85.94999694824219,27400
2010-03-26,86.0999984741211,32627
2010-03-29,85.1500015258789,34637
2010-03-30,86.05000305175781,17584
2010-03-31,85.6500015258789,9188
2010-04-01,90.19999694824219,18524
2010-04-05,92.19999694824219,17921
2010-04-06,92.5,7800
2010-04-07,92.4000015258789,23047
2010-04-08,88.69999694824219,25127
2010-04-09,90.3499984741211,13771
2010-04-12,93.19999694824219,20055
2010-04-13,95.3499984741211,39669
2010-04-15,92.05000305175781,30079
2010-04-16,90.8499984741211,21940
2010-04-19,90.6500015258789,15217
2010-04-20,92.5999984741211,13751
2010-04-21,94.44999694824219,22715
2010-04-22,94.0999984741211,40785
2010-04-23,92.94999694824219,7969
2010-04-26,94.4000015258789,14390
2010-04-27,95.05000305175781,14300
2010-04-28,94.0999984741211,60457
2010-04-29,94.25,19893
2010-04-30,93.9000015258789,11667
2010-05-03,91.55000305175781,15138
2010-05-04,90.0999984741211,13900
2010-05-05,85.69999694824219,39530
2010-05-06,86.05000305175781,10800
2010-05-07,83.55000305175781,13103
2010-05-10,86.3499984741211,13998
2010-05-11,85.3499984741211,5060
2010-05-12,84.30000305175781,3971
2010-05-13,84.0,12588
2010-05-14,84.5999984741211,14055
2010-05-17,79.80000305175781,29207
2010-05-18,76.6500015258789,17972
2010-05-19,76.3499984741211,30993
2010-05-20,75.75,5223
2010-05-21,75.19999694824219,18602
2010-05-24,73.30000305175781,6692
2010-05-25,69.5,11118
2010-05-26,71.0999984741211,5903
2010-05-27,68.9000015258789,40190
2010-05-28,72.25,17889
2010-05-31,73.0,23468
2010-06-01,71.6500015258789,8976
2010-06-02,70.75,13921
2010-06-03,71.0,10901
2010-06-04,71.4000015258789,2657
2010-06-07,70.44999694824219,5359
2010-06-08,70.0,8958
2010-06-09,69.4000015258789,19961
2010-06-10,70.4000015258789,8851
2010-06-11,70.94999694824219,9824
2010-06-14,73.1500015258789,14393
2010-06-15,72.75,17763
