Date,Close,Volume
2013-05-21,11.44773006439209,464346
2013-05-22,11.546592712402344,271905
2013-05-23,11.318183898925781,224766
2013-05-24,11.884093284606934,361811
2013-05-27,11.72386646270752,298217
2013-05-28,11.113638877868652,183450
2013-05-29,10.864774703979492,218371
2013-05-30,11.304548263549805,250579
2013-05-31,11.01136589050293,238597
2013-06-03,10.701139450073242,94453
2013-06-04,10.496593475341797,102241
2013-06-05,10.377275466918945,96697
2013-06-06,10.227274894714355,98589
2013-06-07,10.015911102294922,116335
2013-06-10,9.831819534301758,129609
2013-06-11,9.477274894714355,86122
2013-06-12,9.41250228881836,109061
2013-06-13,9.207956314086914,94585
2013-06-14,9.17386531829834,107345
2013-06-17,9.27272891998291,97870
2013-06-18,9.102274894714355,113241
2013-06-19,8.948864936828613,118946
2013-06-20,8.802273750305176,112170
2013-06-21,8.82613754272461,119797
2013-06-24,8.781820297241211,98339
2013-06-25,8.788637161254883,111921
2013-06-26,8.652274131774902,126309
2013-06-27,8.884093284606934,149863
2013-06-28,9.432955741882324,120897
2013-07-01,9.01363754272461,134991
2013-07-02,9.003411293029785,122158
2013-07-03,8.931819915771484,205157
2013-07-04,9.170455932617188,192793
2013-07-05,9.344320297241211,153061
2013-07-08,9.109092712402344,87691
2013-07-09,8.740910530090332,85535
2013-07-10,8.454546928405762,126411
2013-07-11,8.454546928405762,130342
2013-07-12,8.28409194946289,148998
2013-07-15,8.277274131774902,152078
2013-07-16,8.04886531829834,95670
2013-07-17,8.103410720825195,101038
2013-07-18,8.08636474609375,87354
2013-07-19,8.08636474609375,93133
2013-07-22,8.117047309875488,117523
2013-07-23,7.820456027984619,96697
2013-07-24,7.80341100692749,93675
2013-07-25,7.707955837249756,126382
2013-07-26,7.02272891998291,102754
2013-07-29,7.029547214508057,104895
2013-07-30,6.927274227142334,122891
2013-07-31,6.664773941040039,94130
2013-08-01,6.511364936828613,123405
2013-08-02,6.415909767150879,108826
2013-08-05,6.320456027984619,99659
2013-08-06,6.0034098625183105,104221
2013-08-07,5.846591949462891,118667
2013-08-08,5.850000858306885,108973
2013-08-12,5.567046165466309,195477
2013-08-13,5.273863792419434,158854
2013-08-14,5.1715922355651855,105893
2013-08-16,4.701137065887451,132337
2013-08-19,4.605681896209717,114253
2013-08-20,4.568181991577148,156053
