Date,Close,Volume
2017-06-30,601.5,518461
2017-07-03,601.4500122070312,342564
2017-07-04,599.0999755859375,248827
2017-07-05,602.4500122070312,279189
2017-07-06,597.4500122070312,491197
2017-07-07,596.75,193182
2017-07-10,598.0,39676
2017-07-11,607.5499877929688,1556007
2017-07-12,618.3499755859375,551157
2017-07-13,679.25,3673770
2017-07-14,683.5,4672241
2017-07-17,660.7999877929688,907124
2017-07-18,643.5999755859375,546062
2017-07-19,653.4000244140625,387365
2017-07-20,649.5499877929688,333763
2017-07-21,636.25,177971
2017-07-24,615.3499755859375,183919
2017-07-25,614.5499877929688,213647
2017-07-26,610.5,113685
2017-07-27,589.2999877929688,229771
2017-07-28,608.25,302337
2017-07-31,601.3499755859375,132167
2017-08-01,592.7999877929688,71565
2017-08-02,580.9500122070312,91161
2017-08-03,570.7999877929688,71446
2017-08-04,568.2999877929688,75716
2017-08-07,561.0,233028
2017-08-08,556.0499877929688,105378
2017-08-09,548.0999755859375,48594
2017-08-10,530.5,118922
2017-08-11,528.25,178480
2017-08-14,541.2000122070312,48659
2017-08-16,587.9000244140625,288807
2017-08-17,582.0,294836
2017-08-18,590.2000122070312,124222
2017-08-21,600.4000244140625,162176
2017-08-22,585.5499877929688,53293
2017-08-23,599.0499877929688,203476
2017-08-24,602.7000122070312,142044
2017-08-28,603.2000122070312,92891
2017-08-29,599.0499877929688,111640
2017-08-30,591.3499755859375,55900
2017-08-31,591.0,130910
2017-09-01,581.6500244140625,61593
2017-09-04,576.2000122070312,30197
2017-09-05,586.2000122070312,49840
2017-09-06,576.9000244140625,27166
2017-09-07,561.5499877929688,73458
2017-09-08,586.6500244140625,116857
2017-09-11,585.4000244140625,39842
2017-09-12,596.0999755859375,98166
2017-09-13,589.4500122070312,47678
2017-09-14,574.6500244140625,50182
2017-09-15,568.3499755859375,30526
2017-09-18,585.0999755859375,630544
2017-09-19,580.7999877929688,20775
2017-09-20,579.7999877929688,27287
2017-09-21,576.5499877929688,38858
2017-09-22,565.7999877929688,26157
2017-09-25,561.9000244140625,28095
2017-09-26,568.7000122070312,25521
2017-09-27,573.5999755859375,32350
2017-09-28,566.0499877929688,39654
2017-09-29,576.75,21771
2017-10-03,576.5499877929688,22564
2017-10-04,585.1500244140625,31272
2017-10-05,580.1500244140625,13295
2017-10-06,583.5499877929688,311871
2017-10-09,590.25,43127
2017-10-10,589.4000244140625,23357
2017-10-11,588.6500244140625,45658
2017-10-12,580.2000122070312,12192
2017-10-13,584.0999755859375,23742
2017-10-16,580.9500122070312,48879
2017-10-17,585.0999755859375,24120
2017-10-18,572.4000244140625,19783
2017-10-19,574.25,5751
2017-10-23,569.4000244140625,10973
2017-10-24,570.3499755859375,18253
2017-10-25,563.2000122070312,13408
2017-10-26,566.25,24291
2017-10-27,570.9500122070312,77257
2017-10-30,584.0999755859375,35384
2017-10-31,583.7999877929688,25154
2017-11-01,585.4000244140625,39835
2017-11-02,580.4000244140625,18079
2017-11-03,575.4000244140625,14303
2017-11-06,574.25,17361
2017-11-07,574.9500122070312,67091
2017-11-08,569.0999755859375,19650
2017-11-09,580.4000244140625,22706
2017-11-10,577.5,29169
2017-11-13,577.75,30873
2017-11-14,588.1500244140625,39299
2017-11-15,569.6500244140625,26370
2017-11-16,572.0,13204
2017-11-17,584.5499877929688,74586
2017-11-20,624.5,804949
2017-11-21,649.9500122070312,368088
2017-11-22,643.0999755859375,127063
2017-11-23,626.5999755859375,99192
2017-11-24,635.5,142801
2017-11-27,652.5499877929688,80135
2017-11-28,714.4000244140625,832745
2017-11-29,770.4000244140625,1281118
2017-11-30,802.4000244140625,1544602
2017-12-01,800.1500244140625,468247
2017-12-04,757.8499755859375,165961
2017-12-05,784.2000122070312,280360
2017-12-06,773.6500244140625,169207
2017-12-07,793.2000122070312,127521
2017-12-08,796.3499755859375,288230
2017-12-11,782.7000122070312,71028
2017-12-12,798.0,106903
2017-12-13,781.25,52030
2017-12-14,768.75,55800
2017-12-15,786.25,47516
2017-12-18,778.7000122070312,27832
2017-12-19,780.25,441436
2017-12-20,776.4000244140625,49910
2017-12-21,773.9000244140625,44263
2017-12-22,766.9500122070312,31499
2017-12-26,760.7999877929688,58726
2017-12-27,795.75,204907
2017-12-28,778.4500122070312,28806
2017-12-29,794.3499755859375,215480
2018-01-01,783.8499755859375,39271
2018-01-02,779.0,22573
2018-01-03,781.5999755859375,19164
2018-01-04,796.0,946645
2018-01-05,787.2999877929688,71337
2018-01-08,787.9000244140625,54750
2018-01-09,783.2999877929688,49927
2018-01-10,785.1500244140625,41997
2018-01-11,796.25,239654
2018-01-12,800.4000244140625,60763
2018-01-15,782.7999877929688,89579
2018-01-16,784.5,59447
2018-01-17,787.7999877929688,60998
2018-01-18,769.9500122070312,47355
2018-01-19,780.0,27536
2018-01-22,768.0,29841
2018-01-23,782.75,120474
2018-01-24,785.0,66956
2018-01-25,774.8499755859375,29224
2018-01-29,793.5,62623
2018-01-30,778.3499755859375,73878
2018-01-31,782.2000122070312,90355
2018-02-01,764.5999755859375,43226
2018-02-02,758.6500244140625,85247
2018-02-05,779.7000122070312,79351
2018-02-06,754.7000122070312,293501
2018-02-07,763.9500122070312,11760
2018-02-08,769.0999755859375,446029
2018-02-09,761.2000122070312,14881
2018-02-12,765.8499755859375,34318
2018-02-14,761.7000122070312,40780
2018-02-15,748.7000122070312,57240
2018-02-16,741.5,18651
2018-02-19,733.5999755859375,24111
2018-02-20,748.3499755859375,19264
2018-02-21,747.9500122070312,15715
2018-02-22,734.5999755859375,35040
2018-02-23,736.4500122070312,10829
2018-02-26,731.0499877929688,108128
2018-02-27,730.4000244140625,115951
2018-02-28,753.4500122070312,269793
2018-03-01,755.9000244140625,16991
2018-03-05,796.7999877929688,200830
2018-03-06,801.5,171349
2018-03-07,799.75,68208
2018-03-08,799.9000244140625,197782
2018-03-09,799.8499755859375,106695
2018-03-12,823.0999755859375,331132
2018-03-13,826.0999755859375,570500
2018-03-14,819.0499877929688,418288
2018-03-15,823.8499755859375,188075
2018-03-16,814.7999877929688,1394492
2018-03-19,807.7000122070312,74984
2018-03-20,816.5,58191
2018-03-21,796.6500244140625,22583
2018-03-22,783.3499755859375,11869
2018-03-23,785.0499877929688,30909
2018-03-26,772.25,59645
2018-03-27,779.5,64572
2018-03-28,799.75,57954
2018-04-02,800.8499755859375,34258
2018-04-03,803.5,20350
2018-04-04,785.25,15692
2018-04-05,794.9500122070312,83755
2018-04-06,795.2000122070312,12304
2018-04-09,794.5,114612
2018-04-10,802.2000122070312,21183
2018-04-11,810.0999755859375,64616
2018-04-12,799.9500122070312,19021
2018-04-13,798.0499877929688,17904
2018-04-16,809.6500244140625,12123
2018-04-17,797.0499877929688,95489
2018-04-18,793.2000122070312,44944
2018-04-19,785.9000244140625,12908
2018-04-20,798.0,107599
2018-04-23,786.1500244140625,24521
2018-04-24,788.8499755859375,16331
2018-04-25,763.6500244140625,24610
2018-04-26,782.75,77396
2018-04-27,765.3499755859375,12794
2018-04-30,783.0999755859375,21346
2018-05-02,790.2000122070312,82872
2018-05-03,775.25,7296
2018-05-04,764.75,6848
2018-05-07,738.3499755859375,81157
2018-05-08,734.8499755859375,60391
2018-05-09,740.9000244140625,44059
2018-05-10,730.3499755859375,24900
2018-05-11,758.8499755859375,19508
2018-05-14,767.9500122070312,17145
2018-05-15,776.3499755859375,29450
2018-05-16,780.2999877929688,12801
2018-05-17,778.0999755859375,17727
2018-05-18,780.2999877929688,114335
2018-05-21,773.25,14776
2018-05-22,768.25,6161
2018-05-23,769.9500122070312,24532
2018-05-24,765.3499755859375,4545
2018-05-25,782.5,12879
2018-05-28,780.75,22374
2018-05-29,771.3499755859375,7661
2018-05-30,792.5999755859375,44072
2018-05-31,806.5999755859375,39550
2018-06-01,800.0499877929688,20062
2018-06-04,796.3499755859375,9836
2018-06-05,792.8499755859375,20474
2018-06-06,781.4500122070312,4749
2018-06-07,764.0,14943
2018-06-08,769.0,8534
2018-06-11,762.1500244140625,9059
2018-06-12,757.3499755859375,340716
2018-06-13,766.5499877929688,54635
2018-06-14,740.4500122070312,79770
2018-06-15,759.25,41569
2018-06-18,743.1500244140625,9851
2018-06-19,734.7999877929688,32274
2018-06-20,725.9500122070312,16357
2018-06-21,703.7999877929688,75542
2018-06-22,689.8499755859375,44605
2018-06-25,683.5999755859375,19366
2018-06-26,695.9000244140625,43637
2018-06-27,699.7999877929688,39405
2018-06-28,684.9500122070312,38485
2018-06-29,685.0499877929688,156069
2018-07-02,677.0,23872
2018-07-03,665.0,30270
2018-07-04,697.4500122070312,318632
2018-07-05,710.6500244140625,40904
2018-07-06,699.8499755859375,27336
2018-07-09,700.2999877929688,17390
2018-07-10,701.3499755859375,24740
2018-07-11,716.2000122070312,12816
2018-07-12,741.4500122070312,10801
2018-07-13,750.1500244140625,33490
2018-07-16,736.5499877929688,60633
2018-07-17,737.5499877929688,3778
2018-07-18,740.9500122070312,4687
2018-07-19,729.5999755859375,19761
2018-07-20,714.8499755859375,35021
2018-07-23,735.25,16097
2018-07-24,744.9500122070312,8549
2018-07-25,718.1500244140625,8179
2018-07-26,702.0,10339
2018-07-27,714.9000244140625,197040
2018-07-30,709.5999755859375,82664
2018-07-31,710.0499877929688,27946
2018-08-01,699.7000122070312,4878
2018-08-02,723.5999755859375,26285
2018-08-03,746.1500244140625,13981
2018-08-06,737.1500244140625,15626
2018-08-07,735.2999877929688,29996
2018-08-08,738.0,52600
2018-08-09,716.5999755859375,23522
2018-08-10,693.5999755859375,40306
2018-08-13,682.3499755859375,22209
2018-08-14,712.2000122070312,16408
2018-08-16,695.4000244140625,12534
2018-08-17,694.5499877929688,22184
2018-08-20,685.25,7276
2018-08-21,671.3499755859375,51767
2018-08-23,660.3499755859375,57765
2018-08-24,682.75,97028
2018-08-27,745.0,102460
2018-08-28,752.4000244140625,57290
2018-08-29,727.5999755859375,25604
2018-08-30,726.9500122070312,15711
2018-08-31,725.8499755859375,19698
2018-09-03,732.0499877929688,19279
2018-09-04,720.5,28517
2018-09-05,716.1500244140625,22977
2018-09-06,740.0999755859375,20000
2018-09-07,743.3499755859375,11746
2018-09-10,744.5499877929688,17380
2018-09-11,736.0,7069
2018-09-12,763.9000244140625,28758
2018-09-14,757.0499877929688,28901
2018-09-17,755.5499877929688,19099
2018-09-18,740.5499877929688,22566
2018-09-19,742.0,15782
2018-09-21,768.5,164610
2018-09-24,761.8499755859375,22998
2018-09-25,764.9500122070312,29623
2018-09-26,758.1500244140625,6397
2018-09-27,735.25,9229
2018-09-28,729.9000244140625,42442
2018-10-01,720.8499755859375,21483
2018-10-03,709.5499877929688,3352
2018-10-04,685.4000244140625,10933
2018-10-05,691.3499755859375,21757
2018-10-08,675.5,32327
2018-10-09,671.3499755859375,162360
2018-10-10,674.5999755859375,97672
2018-10-11,663.9500122070312,220567
2018-10-12,674.9500122070312,60015
2018-10-15,696.4500122070312,17190
2018-10-16,708.5,9139
2018-10-17,703.7000122070312,5876
2018-10-19,718.6500244140625,11979
2018-10-22,724.0999755859375,18742
2018-10-23,703.7999877929688,3438
2018-10-24,699.0499877929688,2594
2018-10-25,690.6500244140625,18352
2018-10-26,684.0999755859375,5113
2018-10-29,678.6500244140625,10565
2018-10-30,679.8499755859375,12880
2018-10-31,680.4500122070312,21625
2018-11-01,677.4000244140625,5250
2018-11-02,676.2999877929688,5050
2018-11-05,650.7999877929688,39143
2018-11-06,637.7999877929688,37380
2018-11-07,642.6500244140625,3165
2018-11-09,604.25,146705
2018-11-12,589.3499755859375,313883
2018-11-13,621.6500244140625,53951
2018-11-14,614.5,17336
2018-11-15,616.75,12722
2018-11-16,618.5499877929688,15294
2018-11-19,615.5499877929688,3540
2018-11-20,615.1500244140625,16706
2018-11-21,612.9000244140625,73065
2018-11-22,614.1500244140625,20285
2018-11-26,612.5499877929688,20282
2018-11-27,610.8499755859375,23713
2018-11-28,608.2000122070312,101605
2018-11-29,615.9000244140625,9417
2018-11-30,622.25,8653
2018-12-03,627.0999755859375,11060
2018-12-04,631.9000244140625,6664
2018-12-05,628.4500122070312,10109
2018-12-06,635.2999877929688,5990
2018-12-07,645.6500244140625,8454
2018-12-10,629.0,10647
2018-12-11,627.2999877929688,5952
2018-12-12,627.9000244140625,16368
2018-12-13,630.5499877929688,5640
2018-12-14,638.1500244140625,13376
2018-12-17,655.0499877929688,8947
2018-12-18,676.4500122070312,33919
2018-12-19,670.4500122070312,12355
2018-12-20,682.3499755859375,3548
2018-12-21,677.2999877929688,5380
2018-12-24,672.4000244140625,2037
2018-12-26,661.7000122070312,6182
2018-12-27,670.0499877929688,7407
2018-12-28,683.7000122070312,6886
2018-12-31,687.1500244140625,2704
2019-01-01,692.1500244140625,8115
2019-01-02,672.5999755859375,16949
2019-01-03,678.7999877929688,9923
2019-01-04,682.0999755859375,31021
2019-01-07,667.2999877929688,33712
2019-01-08,689.9000244140625,6995
2019-01-09,686.7000122070312,6061
2019-01-10,678.0,9674
2019-01-11,669.25,3422
2019-01-14,652.4000244140625,8206
2019-01-15,646.9500122070312,8931
2019-01-16,707.5,83360
2019-01-17,693.2000122070312,16974
2019-01-18,701.5499877929688,13390
2019-01-21,702.5499877929688,22160
2019-01-22,694.0499877929688,5344
2019-01-23,678.7999877929688,6330
2019-01-24,669.0,30252
2019-01-25,682.9000244140625,16234
2019-01-28,681.2000122070312,3957
2019-01-29,674.6500244140625,6208
2019-01-30,645.2000122070312,19172
2019-01-31,627.4000244140625,282217
2019-02-01,644.7999877929688,108636
2019-02-04,664.2999877929688,17713
2019-02-05,652.5499877929688,5090
2019-02-06,647.7999877929688,5738
2019-02-07,653.6500244140625,6644
2019-02-08,655.2999877929688,41434
2019-02-11,644.3499755859375,4205
2019-02-12,626.8499755859375,5118
2019-02-14,620.8499755859375,7302
2019-02-15,622.2000122070312,5181
2019-02-18,622.5499877929688,4591
2019-02-19,616.3499755859375,3729
2019-02-20,624.7000122070312,17266
2019-02-21,610.25,14804
2019-02-22,612.9500122070312,4295
2019-02-25,609.0499877929688,17530
2019-02-26,604.6500244140625,16965
2019-02-27,609.5499877929688,13474
2019-02-28,609.25,19333
2019-03-01,609.8499755859375,5553
2019-03-05,616.0499877929688,20945
2019-03-06,615.1500244140625,77414
2019-03-07,616.8499755859375,22412
2019-03-08,635.0999755859375,31114
2019-03-11,650.5999755859375,7954
2019-03-12,655.7999877929688,12536
2019-03-13,655.0,16008
2019-03-14,652.6500244140625,2190
2019-03-15,659.0499877929688,5731
2019-03-18,650.5999755859375,7805
2019-03-19,648.0,21965
2019-03-20,641.9000244140625,16102
2019-03-22,630.9000244140625,4001
2019-03-25,637.7999877929688,8882
2019-03-26,638.7000122070312,11155
2019-03-27,639.75,12291
2019-03-28,639.8499755859375,16731
2019-04-01,636.25,2780
2019-04-02,634.7000122070312,4252
2019-04-03,618.8499755859375,20108
2019-04-04,618.9000244140625,5651
2019-04-05,624.7000122070312,8399
2019-04-08,632.4000244140625,12579
2019-04-09,635.5999755859375,6800
2019-04-10,630.75,10442
2019-04-11,630.7000122070312,2393
2019-04-12,632.0999755859375,18894
2019-04-15,636.75,4275
2019-04-16,638.75,5338
2019-04-18,630.9000244140625,28100
