Date,Close,Volume
2006-08-03,44.766666412353516,283302
2006-08-04,42.95833206176758,15240
2006-08-07,42.508331298828125,9918
2006-08-08,42.21666717529297,38952
2006-08-09,43.08333206176758,10086
2006-08-10,42.5,1152
2006-08-11,43.383331298828125,23418
2006-08-14,42.599998474121094,4644
2006-08-16,44.041664123535156,105480
2006-08-17,44.18333435058594,28290
2006-08-18,44.07500076293945,5298
2006-08-21,44.5,720
2006-08-22,43.5,1320
2006-08-23,43.33333206176758,154110
2006-08-24,42.5,5736
2006-08-25,42.24166488647461,9372
2006-08-28,43.025001525878906,8574
2006-08-29,42.349998474121094,2862
2006-08-30,44.20000076293945,36300
2006-08-31,44.18333435058594,16200
2006-09-01,45.20833206176758,122484
2006-09-04,44.5,1614
2006-09-05,44.483333587646484,774
2006-09-06,43.516666412353516,2400
2006-09-07,42.541664123535156,2160
2006-09-08,43.041664123535156,13110
2006-09-11,41.17499923706055,5118
2006-09-12,41.0,4980
2006-09-13,41.358333587646484,5424
2006-09-14,41.33333206176758,9492
2006-09-15,43.58333206176758,61776
2006-09-18,43.625,239256
2006-09-19,41.266666412353516,14634
2006-09-20,42.041664123535156,5412
2006-09-21,42.36666488647461,10716
2006-09-22,43.625,28338
2006-09-25,43.224998474121094,11106
2006-09-26,44.599998474121094,53730
2006-09-27,43.5,69012
2006-09-28,44.05833435058594,3660
2006-09-29,44.650001525878906,46092
2006-10-03,43.525001525878906,17868
2006-10-04,42.650001525878906,6810
2006-10-05,43.633331298828125,3984
2006-10-06,47.258331298828125,120036
2006-10-09,49.291664123535156,147876
2006-10-10,49.17499923706055,75684
2006-10-11,47.791664123535156,5694
2006-10-12,49.5,22902
2006-10-13,49.44166564941406,32400
2006-10-16,48.875,11520
2006-10-17,50.07500076293945,25446
2006-10-18,49.733333587646484,18186
2006-10-19,48.858333587646484,1680
2006-10-20,49.25,10746
2006-10-23,48.633331298828125,13530
2006-10-26,49.875,10968
2006-10-27,49.93333435058594,204846
2006-10-30,49.33333206176758,42270
2006-10-31,47.34166717529297,19014
2006-11-01,47.55833435058594,4932
2006-11-02,48.483333587646484,22038
2006-11-03,49.42499923706055,42330
2006-11-06,49.025001525878906,5922
2006-11-07,48.5,2628
2006-11-08,49.70833206176758,16302
2006-11-09,48.75,17784
2006-11-10,47.474998474121094,30444
2006-11-13,48.29999923706055,71838
2006-11-14,47.92499923706055,7572
2006-11-15,48.358333587646484,11250
2006-11-16,47.891666412353516,8742
2006-11-17,47.57500076293945,8334
2006-11-20,46.383331298828125,37806
2006-11-21,44.43333435058594,33198
2006-11-22,45.65833282470703,246774
2006-11-23,45.233333587646484,10128
2006-11-24,48.29999923706055,55218
2006-11-27,47.724998474121094,73824
2006-11-28,46.59166717529297,32424
2006-11-29,46.266666412353516,15414
2006-11-30,44.80833435058594,13860
2006-12-01,44.858333587646484,16962
2006-12-04,43.233333587646484,79446
2006-12-05,43.400001525878906,15294
2006-12-06,42.74166488647461,17526
2006-12-07,41.258331298828125,49788
2006-12-08,44.266666412353516,95460
2006-12-11,43.25,36720
2006-12-12,40.44166564941406,46344
2006-12-13,40.391666412353516,41280
2006-12-14,41.025001525878906,59730
2006-12-15,41.541664123535156,1463412
2006-12-18,40.79999923706055,10986
2006-12-19,41.025001525878906,4122
2006-12-20,40.266666412353516,2166
2006-12-21,40.541664123535156,1872
2006-12-22,39.74166488647461,24282
2006-12-26,39.49166488647461,32742
2006-12-27,41.375,43512
2006-12-28,41.78333282470703,21096
2006-12-29,43.166664123535156,29970
2007-01-02,43.15833282470703,19230
2007-01-03,41.95833206176758,15990
2007-01-04,42.150001525878906,18480
2007-01-05,42.70833206176758,17400
2007-01-08,42.599998474121094,12546
2007-01-09,43.67499923706055,22500
2007-01-10,43.375,16182
2007-01-11,44.916664123535156,40218
2007-01-12,45.375,38820
2007-01-15,45.625,18204
2007-01-16,44.33333206176758,16776
2007-01-17,44.30833435058594,3708
2007-01-18,43.416664123535156,43458
2007-01-19,44.766666412353516,82032
2007-01-22,44.44166564941406,13572
2007-01-23,42.025001525878906,18132
2007-01-24,41.766666412353516,64140
2007-01-25,42.633331298828125,24240
2007-01-29,44.008331298828125,99660
2007-01-31,42.17499923706055,36276
2007-02-01,41.916664123535156,23544
2007-02-02,41.650001525878906,40302
2007-02-05,41.32500076293945,22452
2007-02-06,41.36666488647461,8526
2007-02-07,40.67499923706055,19314
2007-02-08,40.641666412353516,7386
2007-02-09,39.95833206176758,11784
2007-02-12,40.32500076293945,15168
2007-02-13,38.84166717529297,12918
2007-02-14,38.70833206176758,6354
2007-02-15,39.28333282470703,16680
2007-02-19,38.400001525878906,24444
2007-02-20,38.625,9312
2007-02-21,38.33333206176758,10044
2007-02-22,37.633331298828125,29034
2007-02-23,35.67499923706055,7434
2007-02-26,35.70000076293945,64896
2007-02-27,35.71666717529297,14466
2007-02-28,35.666664123535156,11796
2007-03-01,36.166664123535156,8916
2007-03-02,36.15833282470703,5730
2007-03-05,34.108333587646484,4656
2007-03-06,34.11666488647461,38520
2007-03-07,31.716665267944336,6744
2007-03-08,34.43333435058594,6558
2007-03-09,35.0,10800
2007-03-12,34.58333206176758,14694
2007-03-13,33.666664123535156,42060
2007-03-14,33.383331298828125,526836
2007-03-15,33.17499923706055,136764
2007-03-16,33.59166717529297,32982
2007-03-19,33.166664123535156,72432
2007-03-20,33.36666488647461,50016
2007-03-21,33.53333282470703,40176
2007-03-22,33.258331298828125,27294
2007-03-23,33.291664123535156,11412
2007-03-26,33.375,941406
2007-03-28,32.916664123535156,1737744
2007-03-29,32.599998474121094,2910
2007-03-30,32.56666564941406,37146
2007-04-02,32.31666564941406,4518
2007-04-03,32.45833206176758,3744
2007-04-04,32.33333206176758,1350
2007-04-05,31.78333282470703,10722
2007-04-09,32.09166717529297,3870
2007-04-10,32.96666717529297,4098
2007-04-11,32.06666564941406,12222
