Date,Close,Volume
2010-09-29,126.75,15325
2010-09-30,127.69999694824219,6777
2010-10-01,129.14999389648438,3923
2010-10-04,125.30000305175781,27392
2010-10-05,122.8499984741211,4799
2010-10-06,123.5999984741211,4738
2010-10-07,124.5,17404
2010-10-08,118.44999694824219,40760
2010-10-11,118.0999984741211,9265
2010-10-12,115.9000015258789,9420
2010-10-13,121.19999694824219,15469
2010-10-14,117.75,10996
2010-10-15,115.19999694824219,3772
2010-10-18,111.80000305175781,5728
2010-10-19,112.80000305175781,15229
2010-10-20,109.69999694824219,8816
2010-10-21,109.19999694824219,7264
2010-10-22,107.9000015258789,8336
2010-10-25,108.3499984741211,6007
2010-10-26,105.9000015258789,4848
2010-10-27,112.1500015258789,13816
2010-10-28,111.4000015258789,3541
2010-10-29,109.8499984741211,4581
2010-11-01,110.0,2810
2010-11-02,106.5,2655
2010-11-03,107.0999984741211,1952
2010-11-04,105.1500015258789,2561
2010-11-08,106.55000305175781,1101
2010-11-09,106.69999694824219,2575
2010-11-10,106.5999984741211,5532
2010-11-11,107.44999694824219,7433
2010-11-12,102.5999984741211,6714
2010-11-15,103.94999694824219,2991
2010-11-16,100.0999984741211,1984
2010-11-18,98.55000305175781,1932
2010-11-19,94.3499984741211,5671
2010-11-22,95.0,1988
2010-11-23,94.0999984741211,7999
2010-11-24,94.75,4620
2010-11-25,95.75,6048
2010-11-26,89.19999694824219,6911
2010-11-29,90.05000305175781,1232
2010-11-30,89.8499984741211,9442
2010-12-01,92.5,122
2010-12-02,90.75,3182
2010-12-03,89.5,12248
2010-12-06,90.44999694824219,1880
2010-12-07,88.0,545
2010-12-08,83.80000305175781,2110
2010-12-09,81.5,6386
2010-12-10,88.55000305175781,5826
2010-12-13,87.19999694824219,1924
2010-12-14,87.75,543
2010-12-15,86.69999694824219,1410
2010-12-16,95.4000015258789,4070
2010-12-20,94.69999694824219,9487
2010-12-21,93.3499984741211,1561
2010-12-22,92.1500015258789,3151
2010-12-23,90.3499984741211,2333
2010-12-24,88.94999694824219,2440
2010-12-27,91.1500015258789,10116
2010-12-28,90.25,3347
2010-12-29,89.0999984741211,1426
2010-12-30,90.94999694824219,1826
2010-12-31,95.0,13471
2011-01-03,93.0,2475
2011-01-04,92.6500015258789,1124
2011-01-05,89.30000305175781,3964
2011-01-06,88.55000305175781,525
2011-01-07,87.8499984741211,3018
2011-01-10,86.1500015258789,487
2011-01-11,82.69999694824219,2112
2011-01-12,84.0,3793
2011-01-13,83.30000305175781,1327
2011-01-14,81.30000305175781,1438
2011-01-17,80.3499984741211,3123
2011-01-18,77.69999694824219,3158
2011-01-19,77.05000305175781,2252
2011-01-20,76.80000305175781,614
2011-01-21,79.0,2511
2011-01-24,79.3499984741211,1030
2011-01-25,79.0,713
2011-01-27,76.4000015258789,850
2011-01-28,78.55000305175781,5714
2011-01-31,79.4000015258789,5719
2011-02-01,74.55000305175781,1051
2011-02-02,78.75,5160
2011-02-03,78.94999694824219,350
2011-02-04,78.05000305175781,1298
2011-02-07,77.0,688
2011-02-08,76.1500015258789,1580
2011-02-09,76.05000305175781,1131
2011-02-10,76.1500015258789,1354
2011-02-11,76.75,1425
2011-02-14,80.80000305175781,791
2011-02-15,77.0,1245
2011-02-16,77.44999694824219,2025
2011-02-17,78.0,103
2011-02-18,74.25,1676
2011-02-21,74.94999694824219,511
2011-02-22,70.9000015258789,3780
2011-02-23,70.75,3298
2011-02-24,69.75,1395
2011-02-25,67.75,1166
2011-02-28,67.19999694824219,177
2011-03-01,68.5,352
2011-03-03,67.8499984741211,1963
2011-03-04,67.30000305175781,955
2011-03-07,63.849998474121094,1663
2011-03-08,66.05000305175781,13880
2011-03-09,63.849998474121094,450
2011-03-10,64.75,10323
2011-03-11,63.54999923706055,201
2011-03-14,64.5,1055
2011-03-15,63.0,1130
2011-03-16,60.54999923706055,1970
2011-03-17,60.900001525878906,582
2011-03-18,63.0,720
2011-03-21,60.79999923706055,930
2011-03-22,61.75,2007
2011-03-23,65.0999984741211,3012
2011-03-24,66.8499984741211,678
2011-03-25,63.25,2486
2011-03-28,61.5,1669
2011-03-29,58.650001525878906,2183
2011-03-30,60.349998474121094,407
2011-03-31,59.099998474121094,4314
2011-04-01,60.849998474121094,1144
2011-04-04,64.75,2639
2011-04-05,65.44999694824219,1823
2011-04-06,68.1500015258789,2232
2011-04-07,70.0,4232
2011-04-08,68.5,1334
2011-04-11,66.75,351
2011-04-13,67.6500015258789,104
2011-04-15,68.0,367
2011-04-18,66.1500015258789,500
2011-04-19,64.05000305175781,6928
2011-04-20,65.0,306
2011-04-21,66.0,378
2011-04-25,65.3499984741211,99
2011-04-26,64.44999694824219,751
2011-04-27,65.6500015258789,20
2011-04-28,63.150001525878906,961
2011-04-29,62.70000076293945,560
2011-05-02,61.70000076293945,521
2011-05-03,61.29999923706055,1971
2011-05-04,62.0,412
2011-05-05,59.95000076293945,1621
2011-05-06,59.900001525878906,276
2011-05-09,59.900001525878906,598
2011-05-10,57.54999923706055,3211
2011-05-11,57.5,2701
2011-05-12,57.45000076293945,816
2011-05-13,57.0,772
2011-05-16,57.0,515
2011-05-17,55.70000076293945,601
2011-05-18,55.25,1090
2011-05-19,54.650001525878906,2037
2011-05-20,58.79999923706055,1005
2011-05-23,58.5,447
2011-05-24,59.5,1318
2011-05-25,59.849998474121094,2812
2011-05-26,58.5,40
2011-05-27,60.0,204
2011-05-30,58.5,530
2011-05-31,60.150001525878906,1663
2011-06-01,60.150001525878906,310
2011-06-02,60.25,177
2011-06-03,60.0,301
2011-06-06,58.5,278
2011-06-07,58.849998474121094,1467
2011-06-08,58.5,421
2011-06-09,59.5,169
2011-06-10,60.75,128
2011-06-13,58.849998474121094,1360
2011-06-14,56.95000076293945,1151
2011-06-15,58.25,620
2011-06-16,53.150001525878906,100
2011-06-17,53.95000076293945,4160
2011-06-20,51.0,2074
2011-06-21,51.0,197
2011-06-22,50.150001525878906,1909
2011-06-23,50.29999923706055,395
